time,PT.Fuel_Upstream.sample_ts_ms
2026-03-06 14:18:18.201194,3280172248
2026-03-06 14:18:18.301743,3280172349
2026-03-06 14:18:18.402994,3280172450
2026-03-06 14:18:18.504063,3280172551
2026-03-06 14:18:18.605043,3280172652
2026-03-06 14:18:18.70619,3280172753
2026-03-06 14:18:18.807419,3280172854
2026-03-06 14:18:18.90834,3280172955
2026-03-06 14:18:19.009145,3280173056
2026-03-06 14:18:19.109993,3280173157
2026-03-06 14:18:19.211216,3280173258
2026-03-06 14:18:19.312121,3280173359
2026-03-06 14:18:19.412747,3280173460
2026-03-06 14:18:19.513672,3280173561
2026-03-06 14:18:19.61437,3280173662
2026-03-06 14:18:19.71553,3280173762
2026-03-06 14:18:19.81668,3280173863
2026-03-06 14:18:19.917187,3280173964
2026-03-06 14:18:20.018333,3280174065
2026-03-06 14:18:20.119068,3280174166
2026-03-06 14:18:20.220294,3280174267
2026-03-06 14:18:20.321146,3280174368
2026-03-06 14:18:20.421885,3280174469
2026-03-06 14:18:20.523132,3280174570
2026-03-06 14:18:20.623937,3280174671
2026-03-06 14:18:20.724978,3280174772
2026-03-06 14:18:20.82566,3280174873
2026-03-06 14:18:20.926785,3280174974
2026-03-06 14:18:21.027541,3280175075
2026-03-06 14:18:21.128393,3280175175
2026-03-06 14:18:21.229717,3280175276
2026-03-06 14:18:21.330141,3280175377
2026-03-06 14:18:21.431193,3280175478
2026-03-06 14:18:21.532201,3280175579
2026-03-06 14:18:21.632835,3280175680
2026-03-06 14:18:21.734061,3280175781
2026-03-06 14:18:21.834859,3280175882
2026-03-06 14:18:21.936169,3280175983
2026-03-06 14:18:22.036501,3280176084
2026-03-06 14:18:22.137735,3280176184
2026-03-06 14:18:22.238536,3280176286
2026-03-06 14:18:22.339392,3280176386
2026-03-06 14:18:22.440277,3280176487
2026-03-06 14:18:22.541212,3280176588
2026-03-06 14:18:22.642232,3280176689
2026-03-06 14:18:22.743656,3280176790
2026-03-06 14:18:22.844448,3280176891
2026-03-06 14:18:22.94541,3280176992
2026-03-06 14:18:23.046676,3280177094
2026-03-06 14:18:23.147496,3280177195
2026-03-06 14:18:23.248817,3280177296
2026-03-06 14:18:23.349461,3280177397
2026-03-06 14:18:23.450968,3280177498
2026-03-06 14:18:23.551619,3280177599
2026-03-06 14:18:23.652866,3280177700
2026-03-06 14:18:23.753695,3280177801
2026-03-06 14:18:23.854926,3280177902
2026-03-06 14:18:23.955961,3280178003
2026-03-06 14:18:24.056497,3280178104
2026-03-06 14:18:24.157757,3280178205
2026-03-06 14:18:24.259271,3280178306
2026-03-06 14:18:24.360311,3280178407
2026-03-06 14:18:24.461716,3280178508
2026-03-06 14:18:24.56283,3280178610
2026-03-06 14:18:24.663719,3280178711
2026-03-06 14:18:24.764673,3280178812
2026-03-06 14:18:24.866332,3280178913
2026-03-06 14:18:24.967173,3280179014
2026-03-06 14:18:25.068334,3280179115
2026-03-06 14:18:25.169567,3280179216
2026-03-06 14:18:25.270512,3280179317
2026-03-06 14:18:25.371604,3280179418
2026-03-06 14:18:25.472258,3280179519
2026-03-06 14:18:25.573572,3280179620
2026-03-06 14:18:25.674259,3280179721
2026-03-06 14:18:25.77531,3280179822
2026-03-06 14:18:25.876218,3280179923
2026-03-06 14:18:25.977041,3280180024
2026-03-06 14:18:26.077985,3280180125
2026-03-06 14:18:26.178884,3280180226
2026-03-06 14:18:26.279458,3280180327
2026-03-06 14:18:26.380669,3280180428
2026-03-06 14:18:26.481256,3280180528
2026-03-06 14:18:26.582487,3280180629
2026-03-06 14:18:26.683516,3280180730
2026-03-06 14:18:26.784534,3280180831
2026-03-06 14:18:26.885389,3280180932
2026-03-06 14:18:26.986001,3280181033
2026-03-06 14:18:27.086868,3280181134
2026-03-06 14:18:27.187491,3280181235
2026-03-06 14:18:27.288054,3280181335
2026-03-06 14:18:27.389125,3280181436
2026-03-06 14:18:27.490099,3280181537
2026-03-06 14:18:27.590583,3280181638
2026-03-06 14:18:27.691394,3280181739
2026-03-06 14:18:27.792225,3280181839
2026-03-06 14:18:27.893341,3280181940
2026-03-06 14:18:27.994093,3280182041
2026-03-06 14:18:28.094855,3280182142
2026-03-06 14:18:28.1958,3280182243
2026-03-06 14:18:28.296862,3280182344
2026-03-06 14:18:28.397702,3280182445
2026-03-06 14:18:28.498143,3280182545
2026-03-06 14:18:28.599279,3280182646
2026-03-06 14:18:28.700508,3280182747
2026-03-06 14:18:28.801222,3280182848
2026-03-06 14:18:28.902132,3280182949
2026-03-06 14:18:29.002902,3280183050
2026-03-06 14:18:29.104151,3280183151
2026-03-06 14:18:29.204721,3280183252
2026-03-06 14:18:29.305924,3280183353
2026-03-06 14:18:29.406466,3280183454
2026-03-06 14:18:29.507371,3280183555
2026-03-06 14:18:29.608326,3280183656
2026-03-06 14:18:29.709459,3280183756
2026-03-06 14:18:29.810352,3280183857
2026-03-06 14:18:29.911365,3280183958
2026-03-06 14:18:30.012393,3280184059
2026-03-06 14:18:30.113474,3280184160
2026-03-06 14:18:30.214144,3280184261
2026-03-06 14:18:30.315025,3280184362
2026-03-06 14:18:30.415755,3280184463
2026-03-06 14:18:30.517058,3280184564
2026-03-06 14:18:30.617923,3280184665
2026-03-06 14:18:30.71904,3280184766
2026-03-06 14:18:30.819887,3280184867
2026-03-06 14:18:30.920574,3280184968
2026-03-06 14:18:31.021595,3280185069
2026-03-06 14:18:31.122468,3280185169
2026-03-06 14:18:31.223667,3280185271
2026-03-06 14:18:31.324815,3280185372
2026-03-06 14:18:31.425365,3280185472
2026-03-06 14:18:31.526433,3280185573
2026-03-06 14:18:31.627329,3280185674
2026-03-06 14:18:31.728198,3280185775
2026-03-06 14:18:31.82911,3280185876
2026-03-06 14:18:31.929754,3280185977
2026-03-06 14:18:32.030976,3280186078
2026-03-06 14:18:32.131741,3280186179
2026-03-06 14:18:32.232716,3280186280
2026-03-06 14:18:32.333671,3280186381
2026-03-06 14:18:32.434822,3280186482
2026-03-06 14:18:32.535682,3280186583
2026-03-06 14:18:32.636956,3280186684
2026-03-06 14:18:32.737835,3280186785
2026-03-06 14:18:32.839154,3280186886
2026-03-06 14:18:32.939679,3280186987
2026-03-06 14:18:33.040794,3280187088
2026-03-06 14:18:33.14187,3280187189
2026-03-06 14:18:33.24287,3280187290
2026-03-06 14:18:33.343267,3280187390
2026-03-06 14:18:33.444467,3280187491
2026-03-06 14:18:33.545374,3280187592
2026-03-06 14:18:33.646374,3280187693
2026-03-06 14:18:33.747335,3280187794
2026-03-06 14:18:33.848161,3280187895
2026-03-06 14:18:33.948733,3280187996
2026-03-06 14:18:34.049968,3280188097
2026-03-06 14:18:34.150759,3280188198
2026-03-06 14:18:34.252128,3280188299
2026-03-06 14:18:34.353174,3280188400
2026-03-06 14:18:34.454024,3280188501
2026-03-06 14:18:34.555262,3280188602
2026-03-06 14:18:34.656877,3280188703
2026-03-06 14:18:34.757181,3280188804
2026-03-06 14:18:34.858599,3280188905
2026-03-06 14:18:34.960092,3280189006
2026-03-06 14:18:35.060682,3280189107
2026-03-06 14:18:35.161468,3280189208
2026-03-06 14:18:35.262362,3280189310
2026-03-06 14:18:35.363642,3280189411
2026-03-06 14:18:35.464781,3280189512
2026-03-06 14:18:35.565723,3280189613
2026-03-06 14:18:35.666927,3280189714
2026-03-06 14:18:35.767702,3280189815
2026-03-06 14:18:35.868201,3280189915
2026-03-06 14:18:35.969511,3280190016
2026-03-06 14:18:36.070178,3280190117
2026-03-06 14:18:36.171295,3280190218
2026-03-06 14:18:36.272158,3280190319
2026-03-06 14:18:36.373028,3280190420
2026-03-06 14:18:36.473596,3280190521
2026-03-06 14:18:36.57433,3280190621
2026-03-06 14:18:36.675148,3280190722
2026-03-06 14:18:36.77659,3280190823
2026-03-06 14:18:36.877651,3280190924
2026-03-06 14:18:36.978404,3280191025
2026-03-06 14:18:37.079311,3280191126
2026-03-06 14:18:37.179982,3280191227
2026-03-06 14:18:37.280936,3280191328
2026-03-06 14:18:37.381192,3280191428
2026-03-06 14:18:37.482736,3280191529
2026-03-06 14:18:37.583264,3280191630
2026-03-06 14:18:37.683933,3280191731
2026-03-06 14:18:37.784995,3280191832
2026-03-06 14:18:37.885867,3280191933
2026-03-06 14:18:37.986886,3280192034
2026-03-06 14:18:38.088169,3280192135
2026-03-06 14:18:38.188987,3280192236
2026-03-06 14:18:38.289899,3280192337
2026-03-06 14:18:38.390911,3280192438
2026-03-06 14:18:38.491917,3280192539
2026-03-06 14:18:38.593126,3280192640
2026-03-06 14:18:38.693651,3280192741
2026-03-06 14:18:38.794737,3280192842
2026-03-06 14:18:38.895915,3280192943
2026-03-06 14:18:38.997018,3280193044
2026-03-06 14:18:39.098154,3280193145
2026-03-06 14:18:39.199124,3280193246
2026-03-06 14:18:39.299975,3280193347
2026-03-06 14:18:39.401209,3280193448
2026-03-06 14:18:39.502269,3280193550
2026-03-06 14:18:39.603384,3280193650
2026-03-06 14:18:39.704392,3280193751
2026-03-06 14:18:39.805101,3280193852
2026-03-06 14:18:39.906871,3280193953
2026-03-06 14:18:40.007423,3280194054
2026-03-06 14:18:40.108093,3280194155
2026-03-06 14:18:40.209597,3280194256
2026-03-06 14:18:40.310007,3280194357
2026-03-06 14:18:40.411033,3280194458
2026-03-06 14:18:40.512023,3280194559
2026-03-06 14:18:40.613383,3280194660
2026-03-06 14:18:40.715487,3280194762
2026-03-06 14:18:40.815926,3280194863
2026-03-06 14:18:40.917014,3280194964
2026-03-06 14:18:41.017473,3280195065
2026-03-06 14:18:41.118812,3280195166
2026-03-06 14:18:41.219362,3280195267
2026-03-06 14:18:41.320287,3280195367
2026-03-06 14:18:41.421313,3280195468
2026-03-06 14:18:41.522353,3280195569
2026-03-06 14:18:41.623077,3280195670
2026-03-06 14:18:41.723725,3280195771
2026-03-06 14:18:41.824646,3280195872
2026-03-06 14:18:41.925775,3280195973
2026-03-06 14:18:42.026688,3280196073
2026-03-06 14:18:42.127264,3280196174
2026-03-06 14:18:42.228442,3280196275
2026-03-06 14:18:42.329204,3280196376
2026-03-06 14:18:42.430452,3280196477
2026-03-06 14:18:42.53115,3280196578
2026-03-06 14:18:42.632591,3280196680
2026-03-06 14:18:42.733484,3280196781
2026-03-06 14:18:42.834838,3280196882
2026-03-06 14:18:42.936103,3280196983
2026-03-06 14:18:43.036461,3280197084
2026-03-06 14:18:43.137263,3280197184
2026-03-06 14:18:43.238487,3280197285
2026-03-06 14:18:43.339503,3280197386
2026-03-06 14:18:43.440472,3280197488
2026-03-06 14:18:43.541242,3280197588
2026-03-06 14:18:43.642612,3280197690
2026-03-06 14:18:43.743451,3280197791
2026-03-06 14:18:43.84481,3280197892
2026-03-06 14:18:43.945802,3280197993
2026-03-06 14:18:44.047046,3280198094
2026-03-06 14:18:44.14772,3280198195
2026-03-06 14:18:44.249327,3280198296
2026-03-06 14:18:44.35049,3280198397
2026-03-06 14:18:44.451475,3280198498
2026-03-06 14:18:44.552467,3280198599
2026-03-06 14:18:44.652839,3280198700
2026-03-06 14:18:44.753894,3280198801
2026-03-06 14:18:44.855024,3280198902
2026-03-06 14:18:44.955482,3280199003
2026-03-06 14:18:45.056269,3280199103
2026-03-06 14:18:45.157519,3280199204
2026-03-06 14:18:45.258481,3280199305
2026-03-06 14:18:45.358899,3280199406
2026-03-06 14:18:45.460117,3280199507
2026-03-06 14:18:45.5608,3280199608
2026-03-06 14:18:45.662067,3280199709
2026-03-06 14:18:45.762691,3280199810
2026-03-06 14:18:45.863735,3280199911
2026-03-06 14:18:45.964688,3280200012
2026-03-06 14:18:46.066002,3280200113
2026-03-06 14:18:46.166976,3280200214
2026-03-06 14:18:46.267976,3280200315
2026-03-06 14:18:46.368664,3280200416
2026-03-06 14:18:46.469746,3280200517
2026-03-06 14:18:46.570096,3280200617
2026-03-06 14:18:46.671012,3280200718
2026-03-06 14:18:46.771553,3280200819
2026-03-06 14:18:46.873329,3280200920
2026-03-06 14:18:46.973203,3280201020
2026-03-06 14:18:47.074063,3280201121
2026-03-06 14:18:47.175037,3280201222
2026-03-06 14:18:47.275642,3280201323
2026-03-06 14:18:47.376523,3280201423
2026-03-06 14:18:47.4769,3280201524
2026-03-06 14:18:47.578135,3280201625
2026-03-06 14:18:47.67903,3280201726
2026-03-06 14:18:47.779736,3280201827
2026-03-06 14:18:47.880836,3280201928
2026-03-06 14:18:47.981633,3280202029
2026-03-06 14:18:48.082705,3280202130
2026-03-06 14:18:48.183764,3280202231
2026-03-06 14:18:48.284812,3280202332
2026-03-06 14:18:48.38549,3280202433
2026-03-06 14:18:48.486416,3280202534
2026-03-06 14:18:48.587606,3280202635
2026-03-06 14:18:48.688507,3280202736
2026-03-06 14:18:48.789512,3280202836
2026-03-06 14:18:48.890215,3280202937
2026-03-06 14:18:48.991323,3280203038
2026-03-06 14:18:49.091953,3280203139
2026-03-06 14:18:49.192867,3280203240
2026-03-06 14:18:49.293801,3280203341
2026-03-06 14:18:49.394607,3280203441
2026-03-06 14:18:49.495253,3280203542
2026-03-06 14:18:49.596573,3280203644
2026-03-06 14:18:49.698003,3280203745
2026-03-06 14:18:49.798787,3280203846
2026-03-06 14:18:49.899852,3280203947
2026-03-06 14:18:50.000873,3280204048
2026-03-06 14:18:50.101559,3280204149
2026-03-06 14:18:50.202254,3280204249
2026-03-06 14:18:50.303318,3280204350
2026-03-06 14:18:50.404153,3280204451
2026-03-06 14:18:50.504992,3280204552
2026-03-06 14:18:50.606274,3280204653
2026-03-06 14:18:50.707246,3280204754
2026-03-06 14:18:50.807971,3280204855
2026-03-06 14:18:50.908799,3280204956
2026-03-06 14:18:51.010219,3280205057
2026-03-06 14:18:51.11135,3280205158
2026-03-06 14:18:51.212168,3280205259
2026-03-06 14:18:51.313083,3280205360
2026-03-06 14:18:51.414295,3280205462
2026-03-06 14:18:51.51551,3280205563
2026-03-06 14:18:51.616906,3280205664
2026-03-06 14:18:51.71795,3280205765
2026-03-06 14:18:51.818598,3280205866
2026-03-06 14:18:51.920201,3280205967
2026-03-06 14:18:52.021094,3280206068
2026-03-06 14:18:52.121652,3280206169
2026-03-06 14:18:52.222764,3280206270
2026-03-06 14:18:52.323628,3280206370
2026-03-06 14:18:52.424405,3280206471
2026-03-06 14:18:52.525394,3280206572
2026-03-06 14:18:52.626217,3280206673
2026-03-06 14:18:52.726683,3280206774
2026-03-06 14:18:52.827958,3280206875
2026-03-06 14:18:52.928486,3280206976
2026-03-06 14:18:53.029934,3280207077
2026-03-06 14:18:53.130956,3280207178
2026-03-06 14:18:53.231683,3280207279
2026-03-06 14:18:53.332899,3280207380
2026-03-06 14:18:53.433114,3280207480
2026-03-06 14:18:53.534061,3280207581
2026-03-06 14:18:53.634828,3280207682
2026-03-06 14:18:53.735767,3280207782
2026-03-06 14:18:53.835979,3280207883
2026-03-06 14:18:53.936955,3280207984
2026-03-06 14:18:54.03802,3280208085
2026-03-06 14:18:54.138894,3280208186
2026-03-06 14:18:54.239535,3280208287
2026-03-06 14:18:54.341132,3280208388
2026-03-06 14:18:54.441823,3280208489
2026-03-06 14:18:54.543056,3280208590
2026-03-06 14:18:54.643758,3280208691
2026-03-06 14:18:54.74514,3280208792
2026-03-06 14:18:54.845762,3280208893
2026-03-06 14:18:54.946196,3280208993
2026-03-06 14:18:55.047352,3280209094
2026-03-06 14:18:55.148495,3280209195
2026-03-06 14:18:55.249081,3280209296
2026-03-06 14:18:55.35009,3280209397
2026-03-06 14:18:55.451043,3280209498
2026-03-06 14:18:55.552005,3280209599
2026-03-06 14:18:55.652924,3280209700
2026-03-06 14:18:55.754183,3280209801
2026-03-06 14:18:55.855011,3280209902
2026-03-06 14:18:55.955561,3280210003
2026-03-06 14:18:56.056738,3280210104
2026-03-06 14:18:56.157806,3280210205
2026-03-06 14:18:56.258651,3280210306
2026-03-06 14:18:56.359243,3280210406
2026-03-06 14:18:56.460088,3280210507
2026-03-06 14:18:56.560919,3280210608
2026-03-06 14:18:56.662006,3280210709
2026-03-06 14:18:56.762897,3280210810
2026-03-06 14:18:56.863418,3280210911
2026-03-06 14:18:56.964229,3280211011
2026-03-06 14:18:57.065277,3280211113
2026-03-06 14:18:57.166549,3280211213
2026-03-06 14:18:57.267429,3280211314
2026-03-06 14:18:57.36805,3280211415
2026-03-06 14:18:57.469053,3280211516
2026-03-06 14:18:57.569943,3280211617
2026-03-06 14:18:57.670963,3280211718
2026-03-06 14:18:57.771356,3280211818
2026-03-06 14:18:57.872018,3280211919
2026-03-06 14:18:57.972997,3280212020
2026-03-06 14:18:58.073413,3280212121
2026-03-06 14:18:58.17428,3280212221
2026-03-06 14:18:58.274944,3280212322
2026-03-06 14:18:58.376035,3280212423
2026-03-06 14:18:58.476457,3280212523
2026-03-06 14:18:58.577155,3280212624
2026-03-06 14:18:58.678137,3280212725
2026-03-06 14:18:58.778791,3280212826
2026-03-06 14:18:58.879646,3280212927
2026-03-06 14:18:58.980334,3280213027
2026-03-06 14:18:59.081379,3280213128
2026-03-06 14:18:59.181998,3280213229
2026-03-06 14:18:59.283119,3280213330
2026-03-06 14:18:59.384083,3280213431
2026-03-06 14:18:59.484867,3280213532
2026-03-06 14:18:59.585655,3280213633
2026-03-06 14:18:59.686584,3280213734
2026-03-06 14:18:59.787649,3280213835
2026-03-06 14:18:59.888316,3280213936
2026-03-06 14:18:59.989133,3280214036
2026-03-06 14:19:00.09014,3280214137
2026-03-06 14:19:00.190977,3280214238
2026-03-06 14:19:00.292143,3280214339
2026-03-06 14:19:00.393264,3280214440
2026-03-06 14:19:00.494215,3280214541
2026-03-06 14:19:00.595084,3280214642
2026-03-06 14:19:00.695995,3280214743
2026-03-06 14:19:00.797144,3280214844
2026-03-06 14:19:00.898171,3280214945
2026-03-06 14:19:00.998818,3280215046
2026-03-06 14:19:01.099828,3280215147
2026-03-06 14:19:01.200609,3280215248
2026-03-06 14:19:01.301394,3280215349
2026-03-06 14:19:01.402613,3280215449
2026-03-06 14:19:01.503245,3280215550
2026-03-06 14:19:01.604415,3280215651
2026-03-06 14:19:01.705176,3280215752
2026-03-06 14:19:01.805739,3280215853
2026-03-06 14:19:01.906745,3280215954
2026-03-06 14:19:02.007967,3280216055
2026-03-06 14:19:02.108564,3280216156
2026-03-06 14:19:02.209478,3280216256
2026-03-06 14:19:02.310277,3280216357
2026-03-06 14:19:02.411124,3280216458
2026-03-06 14:19:02.512181,3280216559
2026-03-06 14:19:02.612975,3280216660
2026-03-06 14:19:02.714124,3280216761
2026-03-06 14:19:02.814869,3280216862
2026-03-06 14:19:02.916117,3280216963
2026-03-06 14:19:03.016866,3280217064
2026-03-06 14:19:03.117833,3280217165
2026-03-06 14:19:03.218645,3280217266
2026-03-06 14:19:03.319443,3280217366
2026-03-06 14:19:03.420702,3280217467
2026-03-06 14:19:03.521161,3280217568
2026-03-06 14:19:03.622335,3280217670
2026-03-06 14:19:03.723277,3280217770
2026-03-06 14:19:03.824562,3280217871
2026-03-06 14:19:03.925067,3280217972
2026-03-06 14:19:04.026134,3280218073
2026-03-06 14:19:04.127677,3280218174
2026-03-06 14:19:04.228604,3280218275
2026-03-06 14:19:04.329677,3280218376
2026-03-06 14:19:04.430092,3280218477
2026-03-06 14:19:04.531106,3280218578
2026-03-06 14:19:04.632343,3280218679
2026-03-06 14:19:04.733008,3280218780
2026-03-06 14:19:04.833577,3280218881
2026-03-06 14:19:04.934606,3280218982
2026-03-06 14:19:05.035539,3280219082
2026-03-06 14:19:05.136264,3280219183
2026-03-06 14:19:05.237008,3280219284
2026-03-06 14:19:05.337728,3280219385
2026-03-06 14:19:05.438646,3280219486
2026-03-06 14:19:05.539488,3280219586
2026-03-06 14:19:05.639992,3280219687
2026-03-06 14:19:05.741003,3280219788
2026-03-06 14:19:05.841604,3280219889
2026-03-06 14:19:05.942713,3280219989
2026-03-06 14:19:06.043797,3280220091
2026-03-06 14:19:06.144939,3280220192
2026-03-06 14:19:06.245684,3280220293
2026-03-06 14:19:06.346566,3280220393
2026-03-06 14:19:06.447208,3280220494
2026-03-06 14:19:06.548107,3280220595
2026-03-06 14:19:06.648946,3280220696
2026-03-06 14:19:06.750087,3280220797
2026-03-06 14:19:06.851239,3280220898
2026-03-06 14:19:06.951943,3280220999
2026-03-06 14:19:07.052879,3280221100
2026-03-06 14:19:07.153252,3280221200
2026-03-06 14:19:07.254576,3280221301
2026-03-06 14:19:07.355474,3280221402
2026-03-06 14:19:07.456184,3280221503
2026-03-06 14:19:07.55744,3280221604
2026-03-06 14:19:07.658354,3280221705
2026-03-06 14:19:07.759125,3280221806
2026-03-06 14:19:07.860539,3280221907
2026-03-06 14:19:07.961333,3280222008
2026-03-06 14:19:08.062515,3280222109
2026-03-06 14:19:08.163495,3280222210
2026-03-06 14:19:08.264381,3280222311
2026-03-06 14:19:08.365247,3280222412
2026-03-06 14:19:08.46623,3280222513
2026-03-06 14:19:08.56735,3280222614
2026-03-06 14:19:08.66844,3280222715
2026-03-06 14:19:08.769424,3280222816
2026-03-06 14:19:08.87035,3280222917
2026-03-06 14:19:08.971184,3280223018
2026-03-06 14:19:09.072017,3280223119
2026-03-06 14:19:09.172525,3280223220
2026-03-06 14:19:09.274548,3280223321
2026-03-06 14:19:09.37491,3280223422
2026-03-06 14:19:09.475649,3280223523
2026-03-06 14:19:09.577424,3280223624
2026-03-06 14:19:09.678611,3280223725
2026-03-06 14:19:09.779225,3280223826
2026-03-06 14:19:09.880477,3280223927
2026-03-06 14:19:09.981282,3280224028
2026-03-06 14:19:10.082339,3280224129
2026-03-06 14:19:10.18332,3280224230
2026-03-06 14:19:10.284411,3280224331
2026-03-06 14:19:10.385537,3280224432
2026-03-06 14:19:10.485869,3280224533
2026-03-06 14:19:10.586854,3280224634
2026-03-06 14:19:10.68747,3280224735
2026-03-06 14:19:10.788543,3280224836
2026-03-06 14:19:10.889656,3280224937
