time,PT.Fuel_Upstream.raw_adc_counts
2026-03-06 14:26:52.812141,384095335
2026-03-06 14:26:52.913541,385057532
2026-03-06 14:26:53.014773,385992607
2026-03-06 14:26:53.115116,386904449
2026-03-06 14:26:53.216356,387786742
2026-03-06 14:26:53.317478,388646760
2026-03-06 14:26:53.418551,389482937
2026-03-06 14:26:53.519805,390283084
2026-03-06 14:26:53.62068,391063868
2026-03-06 14:26:53.721363,391814665
2026-03-06 14:26:53.822424,392526673
2026-03-06 14:26:53.923498,393223144
2026-03-06 14:26:54.024464,393875754
2026-03-06 14:26:54.125402,394507077
2026-03-06 14:26:54.226772,395110153
2026-03-06 14:26:54.327404,395666497
2026-03-06 14:26:54.428309,396200030
2026-03-06 14:26:54.528738,396697425
2026-03-06 14:26:54.629933,397162456
2026-03-06 14:26:54.730707,397598141
2026-03-06 14:26:54.831901,397988877
2026-03-06 14:26:54.932578,398355338
2026-03-06 14:26:55.034108,398683164
2026-03-06 14:26:55.134512,398973948
2026-03-06 14:26:55.235527,399224222
2026-03-06 14:26:55.336123,399448862
2026-03-06 14:26:55.437195,399626152
2026-03-06 14:26:55.537976,399768682
2026-03-06 14:26:55.638464,399881439
2026-03-06 14:26:55.739494,399956751
2026-03-06 14:26:55.840084,399995353
2026-03-06 14:26:55.941296,399992671
2026-03-06 14:26:56.042607,399959479
2026-03-06 14:26:56.14303,399889811
2026-03-06 14:26:56.244535,399776763
2026-03-06 14:26:56.345269,399630308
2026-03-06 14:26:56.446408,399446196
2026-03-06 14:26:56.547174,399226720
2026-03-06 14:26:56.648276,398976043
2026-03-06 14:26:56.748802,398687712
2026-03-06 14:26:56.849928,398362142
2026-03-06 14:26:56.950864,398002235
2026-03-06 14:26:57.051694,397607027
2026-03-06 14:26:57.152839,397174883
2026-03-06 14:26:57.253499,396709139
2026-03-06 14:26:57.354745,396214264
2026-03-06 14:26:57.456071,395683920
2026-03-06 14:26:57.556506,395117914
2026-03-06 14:26:57.657544,394521031
2026-03-06 14:26:57.758392,393891175
2026-03-06 14:26:57.859548,393241445
2026-03-06 14:26:57.960579,392547528
2026-03-06 14:26:58.06136,391833320
2026-03-06 14:26:58.161955,391078761
2026-03-06 14:26:58.263065,390304259
2026-03-06 14:26:58.363466,389499731
2026-03-06 14:26:58.464886,388673661
2026-03-06 14:26:58.565511,387814386
2026-03-06 14:26:58.666976,386923634
2026-03-06 14:26:58.767491,386020403
2026-03-06 14:26:58.868655,385087734
2026-03-06 14:26:58.969238,384135786
2026-03-06 14:26:59.070566,383159391
2026-03-06 14:26:59.171079,382163336
2026-03-06 14:26:59.27204,381149462
2026-03-06 14:26:59.373017,380110804
2026-03-06 14:26:59.473355,379056629
2026-03-06 14:26:59.574332,377984393
2026-03-06 14:26:59.675464,376886985
2026-03-06 14:26:59.776394,375779717
2026-03-06 14:26:59.877679,374667215
2026-03-06 14:26:59.978349,373535908
2026-03-06 14:27:00.078854,372384526
2026-03-06 14:27:00.179941,371232038
2026-03-06 14:27:00.280651,370069784
2026-03-06 14:27:00.381274,368892917
2026-03-06 14:27:00.481734,367714781
2026-03-06 14:27:00.582338,366520380
2026-03-06 14:27:00.68332,365326350
2026-03-06 14:27:00.783748,364131359
2026-03-06 14:27:00.884781,362923359
2026-03-06 14:27:00.985444,361721228
2026-03-06 14:27:01.086211,360507272
2026-03-06 14:27:01.187285,359300847
2026-03-06 14:27:01.287992,358089969
2026-03-06 14:27:01.388965,356876566
2026-03-06 14:27:01.490039,355670394
2026-03-06 14:27:01.590715,354467112
2026-03-06 14:27:01.691499,353271302
2026-03-06 14:27:01.792471,352087756
2026-03-06 14:27:01.893299,350906473
2026-03-06 14:27:01.99421,349730324
2026-03-06 14:27:02.095159,348567764
2026-03-06 14:27:02.195817,347408682
2026-03-06 14:27:02.297088,346261246
2026-03-06 14:27:02.398202,345136207
2026-03-06 14:27:02.498878,344013117
2026-03-06 14:27:02.59959,342918797
2026-03-06 14:27:02.701027,341821595
2026-03-06 14:27:02.801573,340759577
2026-03-06 14:27:02.902679,339707018
2026-03-06 14:27:03.003982,338668507
2026-03-06 14:27:03.104922,337650488
2026-03-06 14:27:03.205493,336654560
2026-03-06 14:27:03.30654,335686958
2026-03-06 14:27:03.40737,334733713
2026-03-06 14:27:03.508279,333807433
2026-03-06 14:27:03.609126,332911851
2026-03-06 14:27:03.709728,332025220
2026-03-06 14:27:03.810631,331174155
2026-03-06 14:27:03.911556,330351186
2026-03-06 14:27:04.012236,329550917
2026-03-06 14:27:04.113201,328781234
2026-03-06 14:27:04.214464,328040529
2026-03-06 14:27:04.315591,327324794
2026-03-06 14:27:04.416151,326640124
2026-03-06 14:27:04.517193,325991196
2026-03-06 14:27:04.618088,325367189
2026-03-06 14:27:04.719084,324780372
2026-03-06 14:27:04.819978,324216792
2026-03-06 14:27:04.920648,323689409
2026-03-06 14:27:05.02204,323202228
2026-03-06 14:27:05.12253,322743263
2026-03-06 14:27:05.22395,322318193
2026-03-06 14:27:05.324255,321930699
2026-03-06 14:27:05.425737,321573192
2026-03-06 14:27:05.526641,321261856
2026-03-06 14:27:05.627309,320970805
2026-03-06 14:27:05.728282,320725112
2026-03-06 14:27:05.829251,320512656
2026-03-06 14:27:05.930565,320341255
2026-03-06 14:27:06.031802,320199233
2026-03-06 14:27:06.133022,320095476
2026-03-06 14:27:06.233857,320026986
2026-03-06 14:27:06.334975,319998976
2026-03-06 14:27:06.436021,320009859
2026-03-06 14:27:06.536363,320050109
2026-03-06 14:27:06.637133,320132560
2026-03-06 14:27:06.738328,320249515
2026-03-06 14:27:06.839304,320404833
2026-03-06 14:27:06.940166,320592849
2026-03-06 14:27:07.040495,320817544
2026-03-06 14:27:07.141837,321077586
2026-03-06 14:27:07.242278,321381463
2026-03-06 14:27:07.343253,321707524
2026-03-06 14:27:07.443804,322077559
2026-03-06 14:27:07.544815,322483178
2026-03-06 14:27:07.645786,322914208
2026-03-06 14:27:07.746769,323384557
2026-03-06 14:27:07.847478,323894886
2026-03-06 14:27:07.948347,324430421
2026-03-06 14:27:08.049133,325004571
2026-03-06 14:27:08.150164,325607879
2026-03-06 14:27:08.251105,326233250
2026-03-06 14:27:08.352518,326902690
2026-03-06 14:27:08.453264,327594853
2026-03-06 14:27:08.554435,328321808
2026-03-06 14:27:08.655345,329077703
2026-03-06 14:27:08.756005,329864294
2026-03-06 14:27:08.856982,330671739
2026-03-06 14:27:08.95784,331504861
2026-03-06 14:27:09.058966,332368931
2026-03-06 14:27:09.160264,333259705
2026-03-06 14:27:09.260721,334177558
2026-03-06 14:27:09.36181,335110672
2026-03-06 14:27:09.46315,336075386
2026-03-06 14:27:09.563793,337052898
2026-03-06 14:27:09.664886,338058376
2026-03-06 14:27:09.765719,339081250
2026-03-06 14:27:09.866553,340117689
2026-03-06 14:27:09.967576,341180402
2026-03-06 14:27:10.068464,342253031
2026-03-06 14:27:10.169522,343352110
2026-03-06 14:27:10.270315,344463644
2026-03-06 14:27:10.371474,345581440
2026-03-06 14:27:10.472023,346717926
2026-03-06 14:27:10.573035,347860758
2026-03-06 14:27:10.674156,349023217
2026-03-06 14:27:10.775267,350188900
2026-03-06 14:27:10.875607,351368673
2026-03-06 14:27:10.976727,352556412
2026-03-06 14:27:11.078319,353753442
2026-03-06 14:27:11.17892,354958380
2026-03-06 14:27:11.280178,356158853
2026-03-06 14:27:11.380812,357363326
2026-03-06 14:27:11.481825,358575856
2026-03-06 14:27:11.582447,359783726
2026-03-06 14:27:11.683664,360997767
2026-03-06 14:27:11.784785,362210075
2026-03-06 14:27:11.885716,363409649
2026-03-06 14:27:11.986677,364615954
2026-03-06 14:27:12.087779,365819607
2026-03-06 14:27:12.188805,367019313
2026-03-06 14:27:12.289379,368209184
2026-03-06 14:27:12.390479,369390792
2026-03-06 14:27:12.491745,370565354
2026-03-06 14:27:12.592712,371728025
2026-03-06 14:27:12.693854,372882767
2026-03-06 14:27:12.794516,374027227
2026-03-06 14:27:12.895977,375150142
2026-03-06 14:27:12.996913,376267794
2026-03-06 14:27:13.097822,377367525
2026-03-06 14:27:13.198639,378451008
2026-03-06 14:27:13.299626,379520080
2026-03-06 14:27:13.40046,380562516
2026-03-06 14:27:13.501405,381596187
2026-03-06 14:27:13.602276,382605134
2026-03-06 14:27:13.703372,383595944
2026-03-06 14:27:13.804954,384564172
2026-03-06 14:27:13.905481,385502858
2026-03-06 14:27:14.006753,386426038
2026-03-06 14:27:14.107879,387326657
2026-03-06 14:27:14.208086,388200253
2026-03-06 14:27:14.309426,389041248
2026-03-06 14:27:14.410185,389857962
2026-03-06 14:27:14.510551,390652707
2026-03-06 14:27:14.611345,391414248
2026-03-06 14:27:14.712401,392155102
2026-03-06 14:27:14.813809,392861143
2026-03-06 14:27:14.915,393528535
2026-03-06 14:27:15.01587,394179222
2026-03-06 14:27:15.116357,394788604
2026-03-06 14:27:15.217737,395374224
2026-03-06 14:27:15.318414,395920751
2026-03-06 14:27:15.419406,396435370
2026-03-06 14:27:15.520216,396921609
2026-03-06 14:27:15.621588,397372717
2026-03-06 14:27:15.722521,397786967
2026-03-06 14:27:15.82363,398168549
2026-03-06 14:27:15.925147,398516786
2026-03-06 14:27:16.026236,398819144
2026-03-06 14:27:16.127058,399095629
2026-03-06 14:27:16.228332,399330387
2026-03-06 14:27:16.328894,399541239
2026-03-06 14:27:16.42975,399702794
2026-03-06 14:27:16.530822,399834501
2026-03-06 14:27:16.631548,399923412
2026-03-06 14:27:16.732275,399980872
2026-03-06 14:27:16.83355,400003834
2026-03-06 14:27:16.934513,399985942
2026-03-06 14:27:17.035358,399930967
2026-03-06 14:27:17.136803,399836875
2026-03-06 14:27:17.237858,399711279
2026-03-06 14:27:17.338356,399543820
2026-03-06 14:27:17.4396,399346005
2026-03-06 14:27:17.54048,399111937
2026-03-06 14:27:17.64096,398837023
2026-03-06 14:27:17.742116,398537217
2026-03-06 14:27:17.84313,398190739
2026-03-06 14:27:17.944117,397812574
2026-03-06 14:27:18.044768,397406238
2026-03-06 14:27:18.145493,396951598
2026-03-06 14:27:18.246472,396478160
2026-03-06 14:27:18.347391,395959438
2026-03-06 14:27:18.448118,395412675
2026-03-06 14:27:18.548864,394835543
2026-03-06 14:27:18.649771,394228201
2026-03-06 14:27:18.750805,393580607
2026-03-06 14:27:18.851453,392912700
2026-03-06 14:27:18.952171,392207580
2026-03-06 14:27:19.053426,391474012
2026-03-06 14:27:19.153835,390716164
2026-03-06 14:27:19.255342,389925906
2026-03-06 14:27:19.356257,389107656
2026-03-06 14:27:19.457281,388263668
2026-03-06 14:27:19.558294,387391454
2026-03-06 14:27:19.659715,386490748
2026-03-06 14:27:19.760451,385570855
2026-03-06 14:27:19.861511,384627808
2026-03-06 14:27:19.962223,383667371
2026-03-06 14:27:20.063373,382682416
2026-03-06 14:27:20.164603,381666704
2026-03-06 14:27:20.265208,380639197
2026-03-06 14:27:20.366748,379586850
2026-03-06 14:27:20.467238,378527150
2026-03-06 14:27:20.568295,377444030
2026-03-06 14:27:20.669428,376350120
2026-03-06 14:27:20.77038,375226623
2026-03-06 14:27:20.871662,374100822
2026-03-06 14:27:20.972303,372960120
2026-03-06 14:27:21.0735,371814364
2026-03-06 14:27:21.174761,370644755
2026-03-06 14:27:21.276036,369469595
2026-03-06 14:27:21.376943,368289901
2026-03-06 14:27:21.477561,367098637
2026-03-06 14:27:21.578535,365907675
2026-03-06 14:27:21.679278,364705893
2026-03-06 14:27:21.780097,363507508
2026-03-06 14:27:21.880996,362304896
2026-03-06 14:27:21.981299,361096324
2026-03-06 14:27:22.082519,359879361
2026-03-06 14:27:22.183786,358666444
2026-03-06 14:27:22.284837,357460721
2026-03-06 14:27:22.385433,356248679
2026-03-06 14:27:22.486663,355045216
2026-03-06 14:27:22.587562,353844573
2026-03-06 14:27:22.688436,352650412
2026-03-06 14:27:22.789523,351469040
2026-03-06 14:27:22.890165,350285975
2026-03-06 14:27:22.991556,349111687
2026-03-06 14:27:23.092192,347952697
2026-03-06 14:27:23.192865,346809988
2026-03-06 14:27:23.294332,345668317
2026-03-06 14:27:23.394902,344541242
2026-03-06 14:27:23.495612,343439257
2026-03-06 14:27:23.596786,342341502
2026-03-06 14:27:23.697487,341257478
2026-03-06 14:27:23.798778,340203310
2026-03-06 14:27:23.899959,339158552
2026-03-06 14:27:24.000641,338127736
2026-03-06 14:27:24.101653,337125871
2026-03-06 14:27:24.202459,336147533
2026-03-06 14:27:24.303286,335180965
2026-03-06 14:27:24.404435,334250894
2026-03-06 14:27:24.505478,333328296
2026-03-06 14:27:24.606403,332440480
2026-03-06 14:27:24.707721,331573792
2026-03-06 14:27:24.808452,330735847
2026-03-06 14:27:24.909626,329924446
2026-03-06 14:27:25.010188,329138123
2026-03-06 14:27:25.110861,328382171
2026-03-06 14:27:25.211966,327654580
2026-03-06 14:27:25.312949,326955887
2026-03-06 14:27:25.414131,326293003
2026-03-06 14:27:25.514933,325654282
2026-03-06 14:27:25.616343,325042608
2026-03-06 14:27:25.717283,324475178
2026-03-06 14:27:25.817858,323932486
2026-03-06 14:27:25.919166,323429620
2026-03-06 14:27:26.019731,322948558
2026-03-06 14:27:26.120903,322512735
2026-03-06 14:27:26.222088,322102077
2026-03-06 14:27:26.323252,321729464
2026-03-06 14:27:26.424545,321395646
2026-03-06 14:27:26.525583,321099830
2026-03-06 14:27:26.626395,320839018
2026-03-06 14:27:26.727875,320609377
2026-03-06 14:27:26.828746,320416531
2026-03-06 14:27:26.930986,320258147
2026-03-06 14:27:27.031834,320137552
2026-03-06 14:27:27.132704,320059735
2026-03-06 14:27:27.2337,320009821
2026-03-06 14:27:27.334408,319999263
2026-03-06 14:27:27.43526,320027092
2026-03-06 14:27:27.535894,320090093
2026-03-06 14:27:27.636808,320196591
2026-03-06 14:27:27.737597,320331422
2026-03-06 14:27:27.838268,320503879
2026-03-06 14:27:27.939459,320714301
2026-03-06 14:27:28.040091,320958709
2026-03-06 14:27:28.140842,321237302
2026-03-06 14:27:28.241684,321558351
2026-03-06 14:27:28.342386,321910825
2026-03-06 14:27:28.443184,322299090
2026-03-06 14:27:28.54424,322717602
2026-03-06 14:27:28.645586,323173661
2026-03-06 14:27:28.746169,323661518
2026-03-06 14:27:28.847646,324188394
2026-03-06 14:27:28.948885,324739799
2026-03-06 14:27:29.049767,325334185
2026-03-06 14:27:29.150211,325953338
2026-03-06 14:27:29.251362,326600745
2026-03-06 14:27:29.352291,327286969
2026-03-06 14:27:29.45351,327999842
2026-03-06 14:27:29.554272,328744248
2026-03-06 14:27:29.655461,329515303
2026-03-06 14:27:29.756849,330314132
2026-03-06 14:27:29.857598,331136230
2026-03-06 14:27:29.958274,331985375
2026-03-06 14:27:30.059154,332864195
2026-03-06 14:27:30.160153,333768623
2026-03-06 14:27:30.261407,334690074
2026-03-06 14:27:30.362228,335639991
2026-03-06 14:27:30.462874,336617037
2026-03-06 14:27:30.563624,337602846
2026-03-06 14:27:30.664905,338616159
2026-03-06 14:27:30.765716,339658528
2026-03-06 14:27:30.866518,340705016
2026-03-06 14:27:30.967706,341777409
2026-03-06 14:27:31.0683,342856113
2026-03-06 14:27:31.169687,343965732
2026-03-06 14:27:31.270722,345081627
2026-03-06 14:27:31.37147,346211918
2026-03-06 14:27:31.47231,347351721
2026-03-06 14:27:31.573769,348515991
2026-03-06 14:27:31.674751,349679588
2026-03-06 14:27:31.775682,350860105
2026-03-06 14:27:31.877381,352043032
2026-03-06 14:27:31.978076,353240077
2026-03-06 14:27:32.079054,354435922
2026-03-06 14:27:32.180583,355639585
2026-03-06 14:27:32.280879,356841535
2026-03-06 14:27:32.381804,358052524
2026-03-06 14:27:32.48318,359260825
2026-03-06 14:27:32.583512,360469130
2026-03-06 14:27:32.684529,361673494
2026-03-06 14:27:32.78567,362893679
2026-03-06 14:27:32.886683,364095951
2026-03-06 14:27:32.987595,365298608
2026-03-06 14:27:33.088544,366498050
2026-03-06 14:27:33.190019,367692382
2026-03-06 14:27:33.290196,368877047
2026-03-06 14:27:33.390794,370048676
2026-03-06 14:27:33.49215,371215857
2026-03-06 14:27:33.592882,372377900
2026-03-06 14:27:33.693796,373522657
2026-03-06 14:27:33.794238,374649659
2026-03-06 14:27:33.895204,375766297
2026-03-06 14:27:33.996192,376872518
2026-03-06 14:27:34.097138,377967361
2026-03-06 14:27:34.198614,379033689
2026-03-06 14:27:34.298549,380096151
2026-03-06 14:27:34.399559,381125875
2026-03-06 14:27:34.500656,382149979
2026-03-06 14:27:34.60197,383147427
2026-03-06 14:27:34.702817,384128709
2026-03-06 14:27:34.803411,385081899
2026-03-06 14:27:34.904413,386012559
2026-03-06 14:27:35.00548,386919612
2026-03-06 14:27:35.106876,387801255
2026-03-06 14:27:35.208197,388665870
2026-03-06 14:27:35.308545,389492297
2026-03-06 14:27:35.409519,390294859
2026-03-06 14:27:35.510263,391074306
2026-03-06 14:27:35.61144,391822873
2026-03-06 14:27:35.712187,392543401
2026-03-06 14:27:35.813085,393238337
2026-03-06 14:27:35.914261,393895426
2026-03-06 14:27:36.015102,394522957
2026-03-06 14:27:36.11656,395113666
2026-03-06 14:27:36.217952,395683407
2026-03-06 14:27:36.31869,396208412
2026-03-06 14:27:36.419225,396712237
2026-03-06 14:27:36.520363,397172133
2026-03-06 14:27:36.620688,397608656
2026-03-06 14:27:36.721952,398000933
2026-03-06 14:27:36.82261,398360669
2026-03-06 14:27:36.923476,398688429
2026-03-06 14:27:37.024978,398978304
2026-03-06 14:27:37.12535,399230985
2026-03-06 14:27:37.227314,399445021
2026-03-06 14:27:37.327777,399630700
2026-03-06 14:27:37.428376,399772554
2026-03-06 14:27:37.52941,399889096
2026-03-06 14:27:37.62997,399962934
2026-03-06 14:27:37.730691,399991695
2026-03-06 14:27:37.831764,399996999
2026-03-06 14:27:37.932535,399961972
2026-03-06 14:27:38.033135,399889050
2026-03-06 14:27:38.134605,399777457
2026-03-06 14:27:38.236518,399629853
2026-03-06 14:27:38.336338,399443956
2026-03-06 14:27:38.437127,399223418
2026-03-06 14:27:38.538567,398972975
2026-03-06 14:27:38.63891,398676599
2026-03-06 14:27:38.740243,398355054
2026-03-06 14:27:38.840793,397992260
2026-03-06 14:27:38.941976,397593639
2026-03-06 14:27:39.043395,397166747
2026-03-06 14:27:39.14407,396695015
2026-03-06 14:27:39.245614,396204051
2026-03-06 14:27:39.346214,395668142
2026-03-06 14:27:39.446817,395109695
2026-03-06 14:27:39.548275,394507678
2026-03-06 14:27:39.648963,393881426
2026-03-06 14:27:39.749667,393220357
2026-03-06 14:27:39.850802,392528134
2026-03-06 14:27:39.951614,391806281
2026-03-06 14:27:40.053026,391055469
2026-03-06 14:27:40.153931,390283331
2026-03-06 14:27:40.255076,389481317
2026-03-06 14:27:40.355286,388642618
2026-03-06 14:27:40.456474,387787852
2026-03-06 14:27:40.557634,386907911
2026-03-06 14:27:40.658317,385991511
2026-03-06 14:27:40.759716,385060451
2026-03-06 14:27:40.860403,384108756
2026-03-06 14:27:40.961289,383132951
2026-03-06 14:27:41.062342,382130914
2026-03-06 14:27:41.162936,381110961
2026-03-06 14:27:41.265019,380077658
2026-03-06 14:27:41.364963,379021950
2026-03-06 14:27:41.465951,377942176
2026-03-06 14:27:41.566897,376847792
2026-03-06 14:27:41.667961,375740274
2026-03-06 14:27:41.769462,374625362
2026-03-06 14:27:41.87016,373485726
2026-03-06 14:27:41.971617,372335315
2026-03-06 14:27:42.072264,371181220
2026-03-06 14:27:42.173467,370011572
2026-03-06 14:27:42.274514,368825828
2026-03-06 14:27:42.375282,367646146
2026-03-06 14:27:42.476694,366456669
2026-03-06 14:27:42.577422,365256049
2026-03-06 14:27:42.677862,364050031
2026-03-06 14:27:42.779289,362843848
2026-03-06 14:27:42.879618,361642295
2026-03-06 14:27:42.981435,360419515
2026-03-06 14:27:43.082571,359211518
2026-03-06 14:27:43.183232,358004895
2026-03-06 14:27:43.284345,356791301
2026-03-06 14:27:43.386048,355586125
2026-03-06 14:27:43.485389,354390988
2026-03-06 14:27:43.586094,353192411
2026-03-06 14:27:43.686862,352007855
2026-03-06 14:27:43.787799,350828639
2026-03-06 14:27:43.888754,349648805
2026-03-06 14:27:43.989826,348482974
2026-03-06 14:27:44.090728,347328963
2026-03-06 14:27:44.191476,346192568
2026-03-06 14:27:44.292524,345061975
2026-03-06 14:27:44.393743,343941693
2026-03-06 14:27:44.493988,342843576
2026-03-06 14:27:44.594806,341755919
2026-03-06 14:27:44.695793,340691632
2026-03-06 14:27:44.796676,339637788
2026-03-06 14:27:44.897967,338602167
2026-03-06 14:27:44.998743,337595203
2026-03-06 14:27:45.09981,336594213
2026-03-06 14:27:45.200777,335629092
2026-03-06 14:27:45.30159,334681351
2026-03-06 14:27:45.402522,333756469
