time,PT.GSE_Mid.sample_ts_ms
2026-03-06 14:33:13.676527,3281067724
2026-03-06 14:33:13.77799,3281067825
2026-03-06 14:33:13.878488,3281067925
2026-03-06 14:33:13.979501,3281068026
2026-03-06 14:33:14.08124,3281068127
2026-03-06 14:33:14.181915,3281068229
2026-03-06 14:33:14.282924,3281068330
2026-03-06 14:33:14.383458,3281068431
2026-03-06 14:33:14.484882,3281068532
2026-03-06 14:33:14.586021,3281068633
2026-03-06 14:33:14.686886,3281068734
2026-03-06 14:33:14.787935,3281068835
2026-03-06 14:33:14.889375,3281068936
2026-03-06 14:33:14.990252,3281069037
2026-03-06 14:33:15.090981,3281069138
2026-03-06 14:33:15.191576,3281069239
2026-03-06 14:33:15.292869,3281069340
2026-03-06 14:33:15.393727,3281069440
2026-03-06 14:33:15.494065,3281069541
2026-03-06 14:33:15.595346,3281069642
2026-03-06 14:33:15.69648,3281069743
2026-03-06 14:33:15.797481,3281069844
2026-03-06 14:33:15.898868,3281069946
2026-03-06 14:33:15.999698,3281070046
2026-03-06 14:33:16.100261,3281070147
2026-03-06 14:33:16.201536,3281070248
2026-03-06 14:33:16.302352,3281070349
2026-03-06 14:33:16.40349,3281070450
2026-03-06 14:33:16.504733,3281070551
2026-03-06 14:33:16.604868,3281070652
2026-03-06 14:33:16.706122,3281070753
2026-03-06 14:33:16.806531,3281070854
2026-03-06 14:33:16.907945,3281070955
2026-03-06 14:33:17.009041,3281071056
2026-03-06 14:33:17.109737,3281071157
2026-03-06 14:33:17.210802,3281071258
2026-03-06 14:33:17.31161,3281071359
2026-03-06 14:33:17.412622,3281071459
2026-03-06 14:33:17.513297,3281071560
2026-03-06 14:33:17.614641,3281071661
2026-03-06 14:33:17.715213,3281071762
2026-03-06 14:33:17.81631,3281071863
2026-03-06 14:33:17.917416,3281071964
2026-03-06 14:33:18.018582,3281072065
2026-03-06 14:33:18.119245,3281072166
2026-03-06 14:33:18.220439,3281072267
2026-03-06 14:33:18.321594,3281072368
2026-03-06 14:33:18.422152,3281072469
2026-03-06 14:33:18.523169,3281072570
2026-03-06 14:33:18.623806,3281072671
2026-03-06 14:33:18.724596,3281072772
2026-03-06 14:33:18.825396,3281072872
2026-03-06 14:33:18.926188,3281072973
2026-03-06 14:33:19.027792,3281073074
2026-03-06 14:33:19.128656,3281073175
2026-03-06 14:33:19.229383,3281073276
2026-03-06 14:33:19.33046,3281073377
2026-03-06 14:33:19.431718,3281073479
2026-03-06 14:33:19.532543,3281073580
2026-03-06 14:33:19.633809,3281073681
2026-03-06 14:33:19.734994,3281073782
2026-03-06 14:33:19.835574,3281073883
2026-03-06 14:33:19.936485,3281073984
2026-03-06 14:33:20.037481,3281074085
2026-03-06 14:33:20.138266,3281074185
2026-03-06 14:33:20.239638,3281074286
2026-03-06 14:33:20.340809,3281074387
2026-03-06 14:33:20.441569,3281074489
2026-03-06 14:33:20.542315,3281074589
2026-03-06 14:33:20.643148,3281074690
2026-03-06 14:33:20.743907,3281074791
2026-03-06 14:33:20.845622,3281074892
2026-03-06 14:33:20.946788,3281074993
2026-03-06 14:33:21.047561,3281075094
2026-03-06 14:33:21.148162,3281075195
2026-03-06 14:33:21.249239,3281075296
2026-03-06 14:33:21.350281,3281075397
2026-03-06 14:33:21.451005,3281075498
2026-03-06 14:33:21.552205,3281075599
2026-03-06 14:33:21.653365,3281075700
2026-03-06 14:33:21.754343,3281075801
2026-03-06 14:33:21.855656,3281075903
2026-03-06 14:33:21.956727,3281076003
2026-03-06 14:33:22.057196,3281076104
2026-03-06 14:33:22.157867,3281076205
2026-03-06 14:33:22.258848,3281076306
2026-03-06 14:33:22.359959,3281076407
2026-03-06 14:33:22.461024,3281076508
2026-03-06 14:33:22.561698,3281076609
2026-03-06 14:33:22.662626,3281076710
2026-03-06 14:33:22.763401,3281076811
2026-03-06 14:33:22.864607,3281076911
2026-03-06 14:33:22.965158,3281077012
2026-03-06 14:33:23.065813,3281077113
2026-03-06 14:33:23.166886,3281077214
2026-03-06 14:33:23.267627,3281077315
2026-03-06 14:33:23.368604,3281077415
2026-03-06 14:33:23.46927,3281077516
2026-03-06 14:33:23.570681,3281077618
2026-03-06 14:33:23.671772,3281077718
2026-03-06 14:33:23.772398,3281077820
2026-03-06 14:33:23.87349,3281077920
2026-03-06 14:33:23.974423,3281078021
2026-03-06 14:33:24.075463,3281078122
2026-03-06 14:33:24.176215,3281078223
2026-03-06 14:33:24.277071,3281078324
2026-03-06 14:33:24.378054,3281078425
2026-03-06 14:33:24.478981,3281078526
2026-03-06 14:33:24.580134,3281078627
2026-03-06 14:33:24.680927,3281078728
2026-03-06 14:33:24.781515,3281078829
2026-03-06 14:33:24.882382,3281078930
2026-03-06 14:33:24.983136,3281079030
2026-03-06 14:33:25.084342,3281079131
2026-03-06 14:33:25.184861,3281079232
2026-03-06 14:33:25.286158,3281079333
2026-03-06 14:33:25.386996,3281079434
2026-03-06 14:33:25.488348,3281079535
2026-03-06 14:33:25.58967,3281079636
2026-03-06 14:33:25.690343,3281079737
2026-03-06 14:33:25.791639,3281079839
2026-03-06 14:33:25.892915,3281079940
2026-03-06 14:33:25.993913,3281080041
2026-03-06 14:33:26.094911,3281080142
2026-03-06 14:33:26.195822,3281080243
2026-03-06 14:33:26.296169,3281080343
2026-03-06 14:33:26.397216,3281080444
2026-03-06 14:33:26.497986,3281080545
2026-03-06 14:33:26.598662,3281080646
2026-03-06 14:33:26.699617,3281080747
2026-03-06 14:33:26.800708,3281080847
2026-03-06 14:33:26.90158,3281080948
2026-03-06 14:33:27.00258,3281081049
2026-03-06 14:33:27.103643,3281081150
2026-03-06 14:33:27.204709,3281081252
2026-03-06 14:33:27.305505,3281081353
2026-03-06 14:33:27.406567,3281081454
2026-03-06 14:33:27.507599,3281081555
2026-03-06 14:33:27.608667,3281081655
2026-03-06 14:33:27.709494,3281081756
2026-03-06 14:33:27.810688,3281081857
2026-03-06 14:33:27.911542,3281081958
2026-03-06 14:33:28.012183,3281082059
2026-03-06 14:33:28.113467,3281082160
2026-03-06 14:33:28.214045,3281082261
2026-03-06 14:33:28.315502,3281082363
2026-03-06 14:33:28.416297,3281082463
2026-03-06 14:33:28.51755,3281082564
2026-03-06 14:33:28.618074,3281082665
2026-03-06 14:33:28.719281,3281082766
2026-03-06 14:33:28.820422,3281082867
2026-03-06 14:33:28.920802,3281082968
2026-03-06 14:33:29.022145,3281083069
2026-03-06 14:33:29.122909,3281083170
2026-03-06 14:33:29.223571,3281083271
2026-03-06 14:33:29.324276,3281083371
2026-03-06 14:33:29.425854,3281083473
2026-03-06 14:33:29.52672,3281083574
2026-03-06 14:33:29.627551,3281083675
2026-03-06 14:33:29.728963,3281083776
2026-03-06 14:33:29.829767,3281083877
2026-03-06 14:33:29.930897,3281083978
2026-03-06 14:33:30.031563,3281084078
2026-03-06 14:33:30.132915,3281084180
2026-03-06 14:33:30.233506,3281084281
2026-03-06 14:33:30.334368,3281084382
2026-03-06 14:33:30.435299,3281084482
2026-03-06 14:33:30.536485,3281084584
2026-03-06 14:33:30.637345,3281084684
2026-03-06 14:33:30.738162,3281084785
2026-03-06 14:33:30.83898,3281084886
2026-03-06 14:33:30.940048,3281084987
2026-03-06 14:33:31.040837,3281085088
2026-03-06 14:33:31.14228,3281085189
2026-03-06 14:33:31.243462,3281085290
2026-03-06 14:33:31.343671,3281085391
2026-03-06 14:33:31.444689,3281085492
2026-03-06 14:33:31.54521,3281085592
2026-03-06 14:33:31.646148,3281085693
2026-03-06 14:33:31.74702,3281085794
2026-03-06 14:33:31.848361,3281085895
2026-03-06 14:33:31.948958,3281085996
2026-03-06 14:33:32.049527,3281086097
2026-03-06 14:33:32.151037,3281086198
2026-03-06 14:33:32.251798,3281086299
2026-03-06 14:33:32.352956,3281086400
2026-03-06 14:33:32.454337,3281086501
2026-03-06 14:33:32.555608,3281086602
2026-03-06 14:33:32.656719,3281086703
2026-03-06 14:33:32.75742,3281086804
2026-03-06 14:33:32.858344,3281086905
2026-03-06 14:33:32.958839,3281087006
2026-03-06 14:33:33.060148,3281087107
2026-03-06 14:33:33.161123,3281087208
2026-03-06 14:33:33.262029,3281087309
2026-03-06 14:33:33.362965,3281087410
2026-03-06 14:33:33.463586,3281087511
2026-03-06 14:33:33.56489,3281087612
2026-03-06 14:33:33.665607,3281087712
2026-03-06 14:33:33.766324,3281087813
2026-03-06 14:33:33.867372,3281087914
2026-03-06 14:33:33.968473,3281088016
2026-03-06 14:33:34.069997,3281088117
2026-03-06 14:33:34.170741,3281088218
2026-03-06 14:33:34.271728,3281088319
2026-03-06 14:33:34.372373,3281088419
2026-03-06 14:33:34.47366,3281088520
2026-03-06 14:33:34.573911,3281088621
2026-03-06 14:33:34.674757,3281088722
2026-03-06 14:33:34.775634,3281088822
2026-03-06 14:33:34.87634,3281088923
2026-03-06 14:33:34.976826,3281089024
2026-03-06 14:33:35.078805,3281089125
2026-03-06 14:33:35.179638,3281089227
2026-03-06 14:33:35.280758,3281089328
2026-03-06 14:33:35.38122,3281089428
2026-03-06 14:33:35.482494,3281089529
2026-03-06 14:33:35.583515,3281089631
2026-03-06 14:33:35.685054,3281089732
2026-03-06 14:33:35.785401,3281089833
2026-03-06 14:33:35.886692,3281089933
2026-03-06 14:33:35.987137,3281090034
2026-03-06 14:33:36.088078,3281090135
2026-03-06 14:33:36.189293,3281090236
2026-03-06 14:33:36.289811,3281090337
2026-03-06 14:33:36.391114,3281090438
2026-03-06 14:33:36.491955,3281090539
2026-03-06 14:33:36.592672,3281090639
2026-03-06 14:33:36.693167,3281090740
2026-03-06 14:33:36.794217,3281090841
2026-03-06 14:33:36.895667,3281090943
2026-03-06 14:33:36.996461,3281091044
2026-03-06 14:33:37.097589,3281091144
2026-03-06 14:33:37.198803,3281091245
2026-03-06 14:33:37.29947,3281091346
2026-03-06 14:33:37.400635,3281091448
2026-03-06 14:33:37.501713,3281091549
2026-03-06 14:33:37.602869,3281091650
2026-03-06 14:33:37.703544,3281091751
2026-03-06 14:33:37.804786,3281091852
2026-03-06 14:33:37.905735,3281091953
2026-03-06 14:33:38.00702,3281092054
2026-03-06 14:33:38.107755,3281092154
2026-03-06 14:33:38.207955,3281092255
2026-03-06 14:33:38.309476,3281092356
2026-03-06 14:33:38.410107,3281092457
2026-03-06 14:33:38.510948,3281092558
2026-03-06 14:33:38.612165,3281092659
2026-03-06 14:33:38.712895,3281092760
2026-03-06 14:33:38.813451,3281092861
2026-03-06 14:33:38.914718,3281092961
2026-03-06 14:33:39.015299,3281093062
2026-03-06 14:33:39.116762,3281093164
2026-03-06 14:33:39.217521,3281093265
2026-03-06 14:33:39.318992,3281093366
2026-03-06 14:33:39.419701,3281093467
2026-03-06 14:33:39.52076,3281093568
2026-03-06 14:33:39.621991,3281093669
2026-03-06 14:33:39.723027,3281093770
2026-03-06 14:33:39.824051,3281093871
2026-03-06 14:33:39.924936,3281093972
2026-03-06 14:33:40.025865,3281094073
2026-03-06 14:33:40.126761,3281094174
2026-03-06 14:33:40.227391,3281094274
2026-03-06 14:33:40.328681,3281094375
2026-03-06 14:33:40.42907,3281094476
2026-03-06 14:33:40.529715,3281094577
2026-03-06 14:33:40.630715,3281094678
2026-03-06 14:33:40.731541,3281094779
2026-03-06 14:33:40.832782,3281094880
2026-03-06 14:33:40.933275,3281094980
2026-03-06 14:33:41.034742,3281095081
2026-03-06 14:33:41.135442,3281095182
2026-03-06 14:33:41.236189,3281095283
2026-03-06 14:33:41.33725,3281095384
2026-03-06 14:33:41.438501,3281095485
2026-03-06 14:33:41.539452,3281095586
2026-03-06 14:33:41.640497,3281095687
2026-03-06 14:33:41.741311,3281095788
2026-03-06 14:33:41.842482,3281095889
2026-03-06 14:33:41.943708,3281095990
2026-03-06 14:33:42.044726,3281096092
2026-03-06 14:33:42.145774,3281096193
2026-03-06 14:33:42.246726,3281096294
2026-03-06 14:33:42.34772,3281096395
2026-03-06 14:33:42.448698,3281096495
2026-03-06 14:33:42.549639,3281096597
2026-03-06 14:33:42.651133,3281096698
2026-03-06 14:33:42.75168,3281096799
2026-03-06 14:33:42.852643,3281096900
2026-03-06 14:33:42.953837,3281097001
2026-03-06 14:33:43.055035,3281097102
2026-03-06 14:33:43.155366,3281097202
2026-03-06 14:33:43.256367,3281097303
2026-03-06 14:33:43.357384,3281097404
2026-03-06 14:33:43.458159,3281097505
2026-03-06 14:33:43.55863,3281097606
2026-03-06 14:33:43.659435,3281097706
2026-03-06 14:33:43.760468,3281097807
2026-03-06 14:33:43.861396,3281097908
2026-03-06 14:33:43.962371,3281098009
2026-03-06 14:33:44.06314,3281098110
2026-03-06 14:33:44.163778,3281098211
2026-03-06 14:33:44.264584,3281098312
2026-03-06 14:33:44.366059,3281098413
2026-03-06 14:33:44.466641,3281098514
2026-03-06 14:33:44.567573,3281098615
2026-03-06 14:33:44.668479,3281098715
2026-03-06 14:33:44.76956,3281098816
2026-03-06 14:33:44.870566,3281098917
2026-03-06 14:33:44.971808,3281099019
2026-03-06 14:33:45.072648,3281099119
2026-03-06 14:33:45.173084,3281099220
2026-03-06 14:33:45.274335,3281099321
2026-03-06 14:33:45.375693,3281099422
2026-03-06 14:33:45.476229,3281099523
2026-03-06 14:33:45.576714,3281099624
2026-03-06 14:33:45.677839,3281099725
2026-03-06 14:33:45.778913,3281099826
2026-03-06 14:33:45.879278,3281099926
2026-03-06 14:33:45.980382,3281100027
2026-03-06 14:33:46.081161,3281100128
2026-03-06 14:33:46.182826,3281100230
2026-03-06 14:33:46.283635,3281100330
2026-03-06 14:33:46.384948,3281100431
2026-03-06 14:33:46.485734,3281100532
2026-03-06 14:33:46.586496,3281100633
2026-03-06 14:33:46.687576,3281100734
2026-03-06 14:33:46.78855,3281100835
2026-03-06 14:33:46.889194,3281100936
2026-03-06 14:33:46.990257,3281101037
2026-03-06 14:33:47.090827,3281101138
2026-03-06 14:33:47.191852,3281101239
2026-03-06 14:33:47.292733,3281101340
2026-03-06 14:33:47.394044,3281101441
2026-03-06 14:33:47.495664,3281101543
2026-03-06 14:33:47.596623,3281101644
2026-03-06 14:33:47.697441,3281101745
2026-03-06 14:33:47.798649,3281101846
2026-03-06 14:33:47.899444,3281101946
2026-03-06 14:33:48.00014,3281102047
2026-03-06 14:33:48.100433,3281102148
2026-03-06 14:33:48.201477,3281102248
2026-03-06 14:33:48.302214,3281102349
2026-03-06 14:33:48.40316,3281102450
2026-03-06 14:33:48.503987,3281102551
2026-03-06 14:33:48.604604,3281102652
2026-03-06 14:33:48.705284,3281102752
2026-03-06 14:33:48.806067,3281102853
2026-03-06 14:33:48.907512,3281102954
2026-03-06 14:33:49.008307,3281103055
2026-03-06 14:33:49.109484,3281103156
2026-03-06 14:33:49.210327,3281103257
2026-03-06 14:33:49.311242,3281103358
2026-03-06 14:33:49.412238,3281103459
2026-03-06 14:33:49.51266,3281103560
2026-03-06 14:33:49.613642,3281103661
2026-03-06 14:33:49.715192,3281103762
2026-03-06 14:33:49.815875,3281103863
2026-03-06 14:33:49.916918,3281103964
2026-03-06 14:33:50.017908,3281104065
2026-03-06 14:33:50.118534,3281104166
2026-03-06 14:33:50.219431,3281104266
2026-03-06 14:33:50.320524,3281104367
2026-03-06 14:33:50.4211,3281104468
2026-03-06 14:33:50.522186,3281104569
2026-03-06 14:33:50.623797,3281104671
2026-03-06 14:33:50.724425,3281104772
2026-03-06 14:33:50.825823,3281104873
2026-03-06 14:33:50.926433,3281104974
2026-03-06 14:33:51.027495,3281105074
2026-03-06 14:33:51.128024,3281105175
2026-03-06 14:33:51.22907,3281105276
2026-03-06 14:33:51.329837,3281105377
2026-03-06 14:33:51.43086,3281105478
2026-03-06 14:33:51.532159,3281105579
2026-03-06 14:33:51.632848,3281105680
2026-03-06 14:33:51.733584,3281105781
2026-03-06 14:33:51.83464,3281105882
2026-03-06 14:33:51.935906,3281105983
2026-03-06 14:33:52.036505,3281106084
2026-03-06 14:33:52.137299,3281106184
2026-03-06 14:33:52.238157,3281106285
2026-03-06 14:33:52.339252,3281106386
2026-03-06 14:33:52.440407,3281106488
2026-03-06 14:33:52.541517,3281106589
2026-03-06 14:33:52.642627,3281106690
2026-03-06 14:33:52.743928,3281106791
2026-03-06 14:33:52.844754,3281106892
2026-03-06 14:33:52.945971,3281106993
2026-03-06 14:33:53.0473,3281107094
2026-03-06 14:33:53.147395,3281107194
2026-03-06 14:33:53.248285,3281107295
2026-03-06 14:33:53.349005,3281107396
2026-03-06 14:33:53.450212,3281107497
2026-03-06 14:33:53.55105,3281107598
2026-03-06 14:33:53.652033,3281107699
2026-03-06 14:33:53.752869,3281107800
2026-03-06 14:33:53.854062,3281107901
2026-03-06 14:33:53.954905,3281108002
2026-03-06 14:33:54.056045,3281108103
2026-03-06 14:33:54.156685,3281108204
2026-03-06 14:33:54.258187,3281108305
2026-03-06 14:33:54.358935,3281108406
2026-03-06 14:33:54.460362,3281108507
2026-03-06 14:33:54.561125,3281108608
2026-03-06 14:33:54.662118,3281108709
2026-03-06 14:33:54.762517,3281108810
2026-03-06 14:33:54.863539,3281108911
2026-03-06 14:33:54.964538,3281109011
2026-03-06 14:33:55.065924,3281109113
2026-03-06 14:33:55.167118,3281109214
2026-03-06 14:33:55.267918,3281109315
2026-03-06 14:33:55.368874,3281109416
2026-03-06 14:33:55.469579,3281109517
2026-03-06 14:33:55.570498,3281109618
2026-03-06 14:33:55.671817,3281109719
2026-03-06 14:33:55.772649,3281109819
2026-03-06 14:33:55.873324,3281109920
2026-03-06 14:33:55.974186,3281110021
2026-03-06 14:33:56.075229,3281110122
2026-03-06 14:33:56.176244,3281110223
2026-03-06 14:33:56.276674,3281110324
2026-03-06 14:33:56.377493,3281110424
2026-03-06 14:33:56.478359,3281110525
2026-03-06 14:33:56.579021,3281110626
2026-03-06 14:33:56.680147,3281110727
2026-03-06 14:33:56.780752,3281110828
2026-03-06 14:33:56.881671,3281110929
2026-03-06 14:33:56.982765,3281111030
2026-03-06 14:33:57.083672,3281111131
2026-03-06 14:33:57.184739,3281111232
2026-03-06 14:33:57.285702,3281111333
2026-03-06 14:33:57.387009,3281111434
2026-03-06 14:33:57.487808,3281111535
2026-03-06 14:33:57.588392,3281111635
2026-03-06 14:33:57.688889,3281111736
2026-03-06 14:33:57.789667,3281111837
2026-03-06 14:33:57.890524,3281111938
2026-03-06 14:33:57.991487,3281112039
2026-03-06 14:33:58.092449,3281112139
2026-03-06 14:33:58.193657,3281112240
2026-03-06 14:33:58.294739,3281112342
2026-03-06 14:33:58.395582,3281112442
2026-03-06 14:33:58.496401,3281112543
2026-03-06 14:33:58.597319,3281112644
2026-03-06 14:33:58.698578,3281112745
2026-03-06 14:33:58.79908,3281112846
2026-03-06 14:33:58.90035,3281112947
2026-03-06 14:33:59.001289,3281113048
2026-03-06 14:33:59.102269,3281113149
2026-03-06 14:33:59.203134,3281113250
2026-03-06 14:33:59.304041,3281113351
2026-03-06 14:33:59.404675,3281113452
2026-03-06 14:33:59.505699,3281113552
2026-03-06 14:33:59.606372,3281113653
2026-03-06 14:33:59.707147,3281113754
2026-03-06 14:33:59.807539,3281113855
2026-03-06 14:33:59.908526,3281113956
2026-03-06 14:34:00.009691,3281114057
2026-03-06 14:34:00.110583,3281114158
2026-03-06 14:34:00.211776,3281114259
2026-03-06 14:34:00.313086,3281114360
2026-03-06 14:34:00.413589,3281114461
2026-03-06 14:34:00.514915,3281114562
2026-03-06 14:34:00.615827,3281114663
2026-03-06 14:34:00.717135,3281114764
2026-03-06 14:34:00.817533,3281114865
2026-03-06 14:34:00.918622,3281114966
2026-03-06 14:34:01.019923,3281115067
2026-03-06 14:34:01.120995,3281115167
2026-03-06 14:34:01.220903,3281115268
2026-03-06 14:34:01.321697,3281115369
2026-03-06 14:34:01.422752,3281115470
2026-03-06 14:34:01.523769,3281115571
2026-03-06 14:34:01.624434,3281115672
2026-03-06 14:34:01.725296,3281115772
2026-03-06 14:34:01.826631,3281115873
2026-03-06 14:34:01.927267,3281115974
2026-03-06 14:34:02.028096,3281116075
2026-03-06 14:34:02.129692,3281116176
2026-03-06 14:34:02.230047,3281116277
2026-03-06 14:34:02.331284,3281116378
2026-03-06 14:34:02.43204,3281116479
2026-03-06 14:34:02.533349,3281116580
2026-03-06 14:34:02.633818,3281116681
2026-03-06 14:34:02.73478,3281116782
2026-03-06 14:34:02.836158,3281116883
2026-03-06 14:34:02.936916,3281116984
2026-03-06 14:34:03.037793,3281117085
2026-03-06 14:34:03.138411,3281117186
2026-03-06 14:34:03.239683,3281117287
2026-03-06 14:34:03.340652,3281117388
2026-03-06 14:34:03.442164,3281117489
2026-03-06 14:34:03.542904,3281117590
2026-03-06 14:34:03.644288,3281117691
2026-03-06 14:34:03.745106,3281117792
2026-03-06 14:34:03.846244,3281117893
2026-03-06 14:34:03.946865,3281117994
2026-03-06 14:34:04.047595,3281118095
2026-03-06 14:34:04.148881,3281118196
2026-03-06 14:34:04.250466,3281118297
2026-03-06 14:34:04.351398,3281118398
2026-03-06 14:34:04.452731,3281118499
2026-03-06 14:34:04.553039,3281118600
2026-03-06 14:34:04.654165,3281118701
2026-03-06 14:34:04.754904,3281118802
2026-03-06 14:34:04.855701,3281118903
2026-03-06 14:34:04.956528,3281119004
2026-03-06 14:34:05.057776,3281119104
2026-03-06 14:34:05.158353,3281119205
2026-03-06 14:34:05.258964,3281119306
2026-03-06 14:34:05.359998,3281119407
2026-03-06 14:34:05.461248,3281119508
2026-03-06 14:34:05.562854,3281119610
2026-03-06 14:34:05.663417,3281119710
2026-03-06 14:34:05.764544,3281119811
2026-03-06 14:34:05.865403,3281119912
2026-03-06 14:34:05.966566,3281120013
2026-03-06 14:34:06.067714,3281120114
2026-03-06 14:34:06.168433,3281120215
2026-03-06 14:34:06.269518,3281120316
2026-03-06 14:34:06.370416,3281120417
