time,PT.Fuel_Fill_Press.raw_adc_counts
2026-03-06 14:40:26.824294,397777988
2026-03-06 14:40:26.925621,397355299
2026-03-06 14:40:27.02622,396908465
2026-03-06 14:40:27.126854,396420265
2026-03-06 14:40:27.228161,395909324
2026-03-06 14:40:27.328643,395359518
2026-03-06 14:40:27.429477,394779032
2026-03-06 14:40:27.530055,394163180
2026-03-06 14:40:27.631366,393512360
2026-03-06 14:40:27.732012,392842092
2026-03-06 14:40:27.833024,392129864
2026-03-06 14:40:27.934606,391396886
2026-03-06 14:40:28.035339,390633484
2026-03-06 14:40:28.136386,389833359
2026-03-06 14:40:28.238015,389015078
2026-03-06 14:40:28.339129,388165927
2026-03-06 14:40:28.440028,387293787
2026-03-06 14:40:28.540678,386392268
2026-03-06 14:40:28.641999,385469191
2026-03-06 14:40:28.743195,384528648
2026-03-06 14:40:28.844116,383551367
2026-03-06 14:40:28.944806,382566080
2026-03-06 14:40:29.046069,381551126
2026-03-06 14:40:29.146954,380516408
2026-03-06 14:40:29.248121,379476686
2026-03-06 14:40:29.348604,378407460
2026-03-06 14:40:29.450109,377317788
2026-03-06 14:40:29.551229,376224478
2026-03-06 14:40:29.652571,375104769
2026-03-06 14:40:29.75404,373977686
2026-03-06 14:40:29.85418,372826920
2026-03-06 14:40:29.955269,371674159
2026-03-06 14:40:30.056533,370511483
2026-03-06 14:40:30.157476,369344087
2026-03-06 14:40:30.258168,368156776
2026-03-06 14:40:30.359515,366962688
2026-03-06 14:40:30.460273,365769165
2026-03-06 14:40:30.561428,364564534
2026-03-06 14:40:30.662625,363354090
2026-03-06 14:40:30.763523,362147111
2026-03-06 14:40:30.864727,360941356
2026-03-06 14:40:30.96598,359720639
2026-03-06 14:40:31.067172,358514385
2026-03-06 14:40:31.167895,357299613
2026-03-06 14:40:31.268953,356091982
2026-03-06 14:40:31.370212,354885600
2026-03-06 14:40:31.471642,353681507
2026-03-06 14:40:31.572172,352494835
2026-03-06 14:40:31.673548,351298207
2026-03-06 14:40:31.774735,350126186
2026-03-06 14:40:31.875477,348953876
2026-03-06 14:40:31.976765,347796533
2026-03-06 14:40:32.077465,346652532
2026-03-06 14:40:32.178277,345509445
2026-03-06 14:40:32.279263,344386133
2026-03-06 14:40:32.38025,343283805
2026-03-06 14:40:32.481797,342182391
2026-03-06 14:40:32.582513,341107908
2026-03-06 14:40:32.683045,340046753
2026-03-06 14:40:32.784705,339005162
2026-03-06 14:40:32.885452,337989419
2026-03-06 14:40:32.986096,336990311
2026-03-06 14:40:33.087594,336002315
2026-03-06 14:40:33.18782,335047526
2026-03-06 14:40:33.289055,334112816
2026-03-06 14:40:33.389874,333207118
2026-03-06 14:40:33.490569,332315461
2026-03-06 14:40:33.591371,331457473
2026-03-06 14:40:33.692114,330619251
2026-03-06 14:40:33.793591,329813497
2026-03-06 14:40:33.894405,329034400
2026-03-06 14:40:33.995028,328279676
2026-03-06 14:40:34.096189,327557912
2026-03-06 14:40:34.197464,326858092
2026-03-06 14:40:34.297947,326194938
2026-03-06 14:40:34.399176,325567274
2026-03-06 14:40:34.499929,324960950
2026-03-06 14:40:34.601149,324399619
2026-03-06 14:40:34.702462,323856170
2026-03-06 14:40:34.803127,323353112
2026-03-06 14:40:34.904008,322892448
2026-03-06 14:40:35.005257,322454447
2026-03-06 14:40:35.106556,322052728
2026-03-06 14:40:35.207573,321682307
2026-03-06 14:40:35.308444,321354974
2026-03-06 14:40:35.409693,321061379
2026-03-06 14:40:35.510883,320801925
2026-03-06 14:40:35.612134,320576078
2026-03-06 14:40:35.713479,320393112
2026-03-06 14:40:35.813902,320241611
2026-03-06 14:40:35.914542,320122468
2026-03-06 14:40:36.015789,320047258
2026-03-06 14:40:36.116891,320004104
2026-03-06 14:40:36.217825,320006654
2026-03-06 14:40:36.318851,320033095
2026-03-06 14:40:36.420114,320107521
2026-03-06 14:40:36.520729,320208126
2026-03-06 14:40:36.622303,320354277
2026-03-06 14:40:36.723839,320530006
2026-03-06 14:40:36.824896,320746339
2026-03-06 14:40:36.925512,320999086
2026-03-06 14:40:37.026674,321286007
2026-03-06 14:40:37.127478,321609795
2026-03-06 14:40:37.228803,321964856
2026-03-06 14:40:37.329889,322362557
2026-03-06 14:40:37.430639,322784173
2026-03-06 14:40:37.532161,323254162
2026-03-06 14:40:37.633246,323746350
2026-03-06 14:40:37.733879,324279082
2026-03-06 14:40:37.835104,324840473
2026-03-06 14:40:37.936146,325429207
2026-03-06 14:40:38.036897,326051529
2026-03-06 14:40:38.13751,326705715
2026-03-06 14:40:38.239105,327397861
2026-03-06 14:40:38.340463,328114433
2026-03-06 14:40:38.441496,328868752
2026-03-06 14:40:38.542588,329645984
2026-03-06 14:40:38.643558,330445728
2026-03-06 14:40:38.744651,331277267
2026-03-06 14:40:38.845552,332134177
2026-03-06 14:40:38.946289,333010173
2026-03-06 14:40:39.047881,333924757
2026-03-06 14:40:39.149187,334861169
2026-03-06 14:40:39.25051,335817266
2026-03-06 14:40:39.351219,336788980
2026-03-06 14:40:39.452116,337784388
2026-03-06 14:40:39.552747,338806080
2026-03-06 14:40:39.654037,339838411
2026-03-06 14:40:39.755194,340892809
2026-03-06 14:40:39.856173,341967680
2026-03-06 14:40:39.956951,343062981
2026-03-06 14:40:40.057884,344164829
2026-03-06 14:40:40.159138,345286590
2026-03-06 14:40:40.260642,346419328
2026-03-06 14:40:40.361292,347563863
2026-03-06 14:40:40.46239,348730829
2026-03-06 14:40:40.563886,349893270
2026-03-06 14:40:40.664811,351074488
2026-03-06 14:40:40.76588,352259696
2026-03-06 14:40:40.867213,353454972
2026-03-06 14:40:40.968722,354661772
2026-03-06 14:40:41.069313,355859253
2026-03-06 14:40:41.170504,357068986
2026-03-06 14:40:41.271052,358273485
2026-03-06 14:40:41.372273,359485143
2026-03-06 14:40:41.473343,360703876
2026-03-06 14:40:41.573917,361907528
2026-03-06 14:40:41.675159,363116269
2026-03-06 14:40:41.776163,364322058
2026-03-06 14:40:41.877073,365521649
2026-03-06 14:40:41.978757,366719533
2026-03-06 14:40:42.078791,367915314
2026-03-06 14:40:42.179697,369095583
2026-03-06 14:40:42.280471,370269681
2026-03-06 14:40:42.381497,371434870
2026-03-06 14:40:42.482402,372597774
2026-03-06 14:40:42.583454,373735928
2026-03-06 14:40:42.684645,374875339
2026-03-06 14:40:42.785301,375991828
2026-03-06 14:40:42.886577,377090143
2026-03-06 14:40:42.988153,378182375
2026-03-06 14:40:43.088574,379248217
2026-03-06 14:40:43.189548,380305295
2026-03-06 14:40:43.290716,381345630
2026-03-06 14:40:43.391987,382357923
2026-03-06 14:40:43.493283,383358512
2026-03-06 14:40:43.594353,384324635
2026-03-06 14:40:43.694756,385276599
2026-03-06 14:40:43.796152,386203612
2026-03-06 14:40:43.896769,387109386
2026-03-06 14:40:43.997656,387991411
2026-03-06 14:40:44.098981,388838779
2026-03-06 14:40:44.19943,389663524
2026-03-06 14:40:44.300537,390458682
2026-03-06 14:40:44.401487,391233822
2026-03-06 14:40:44.50286,391979226
2026-03-06 14:40:44.603512,392684992
2026-03-06 14:40:44.704758,393377174
2026-03-06 14:40:44.805704,394021740
2026-03-06 14:40:44.907008,394651020
2026-03-06 14:40:45.007768,395240184
2026-03-06 14:40:45.109191,395796189
2026-03-06 14:40:45.21004,396319847
2026-03-06 14:40:45.311093,396815673
2026-03-06 14:40:45.412519,397272136
2026-03-06 14:40:45.513495,397691391
2026-03-06 14:40:45.614349,398084564
2026-03-06 14:40:45.715276,398433583
2026-03-06 14:40:45.815803,398750225
2026-03-06 14:40:45.916934,399039435
2026-03-06 14:40:46.018167,399284014
2026-03-06 14:40:46.118648,399496571
2026-03-06 14:40:46.220175,399662634
2026-03-06 14:40:46.321131,399805716
2026-03-06 14:40:46.42221,399902193
2026-03-06 14:40:46.523249,399970052
2026-03-06 14:40:46.624658,400002832
2026-03-06 14:40:46.72598,399991193
2026-03-06 14:40:46.826889,399939421
2026-03-06 14:40:46.927954,399858230
2026-03-06 14:40:47.029269,399742676
2026-03-06 14:40:47.130358,399586453
2026-03-06 14:40:47.231743,399396731
2026-03-06 14:40:47.332444,399161952
2026-03-06 14:40:47.433356,398899931
2026-03-06 14:40:47.534177,398607871
2026-03-06 14:40:47.634572,398271214
2026-03-06 14:40:47.735491,397897174
2026-03-06 14:40:47.836321,397501163
2026-03-06 14:40:47.937095,397061237
2026-03-06 14:40:48.038215,396583115
2026-03-06 14:40:48.139057,396075040
2026-03-06 14:40:48.240027,395536349
2026-03-06 14:40:48.341459,394968382
2026-03-06 14:40:48.442681,394355570
2026-03-06 14:40:48.54337,393726581
2026-03-06 14:40:48.645191,393056327
2026-03-06 14:40:48.746179,392355935
2026-03-06 14:40:48.847183,391626853
2026-03-06 14:40:48.948544,390866898
2026-03-06 14:40:49.049619,390078960
2026-03-06 14:40:49.150918,389266240
2026-03-06 14:40:49.252216,388428174
2026-03-06 14:40:49.353602,387559269
2026-03-06 14:40:49.454612,386666861
2026-03-06 14:40:49.555336,385751373
2026-03-06 14:40:49.656546,384814549
2026-03-06 14:40:49.75743,383847973
2026-03-06 14:40:49.8584,382866516
2026-03-06 14:40:49.959403,381865334
2026-03-06 14:40:50.060271,380835208
2026-03-06 14:40:50.160906,379794904
2026-03-06 14:40:50.261785,378734889
2026-03-06 14:40:50.363272,377658076
2026-03-06 14:40:50.464816,376554191
2026-03-06 14:40:50.565507,375445640
2026-03-06 14:40:50.6667,374313916
2026-03-06 14:40:50.768073,373174737
2026-03-06 14:40:50.869022,372027295
2026-03-06 14:40:50.96972,370869726
2026-03-06 14:40:51.070583,369698030
2026-03-06 14:40:51.172049,368508918
2026-03-06 14:40:51.273211,367320611
2026-03-06 14:40:51.374304,366132330
2026-03-06 14:40:51.474974,364926567
2026-03-06 14:40:51.575502,363723773
2026-03-06 14:40:51.676974,362521997
2026-03-06 14:40:51.777586,361307651
2026-03-06 14:40:51.878461,360099889
2026-03-06 14:40:51.979738,358885600
2026-03-06 14:40:52.080957,357667634
2026-03-06 14:40:52.181594,356464257
2026-03-06 14:40:52.283141,355262767
2026-03-06 14:40:52.383807,354052796
2026-03-06 14:40:52.485042,352855954
2026-03-06 14:40:52.586074,351672838
2026-03-06 14:40:52.68752,350484668
2026-03-06 14:40:52.788468,349315516
2026-03-06 14:40:52.889208,348153407
2026-03-06 14:40:52.990012,346996821
2026-03-06 14:40:53.090982,345857494
2026-03-06 14:40:53.192594,344733190
2026-03-06 14:40:53.29343,343617059
2026-03-06 14:40:53.39401,342520417
2026-03-06 14:40:53.495184,341436093
2026-03-06 14:40:53.596505,340366391
2026-03-06 14:40:53.697449,339326538
2026-03-06 14:40:53.797947,338304117
2026-03-06 14:40:53.89892,337297568
2026-03-06 14:40:53.999935,336305594
2026-03-06 14:40:54.101018,335345685
2026-03-06 14:40:54.201475,334400953
2026-03-06 14:40:54.302857,333481076
2026-03-06 14:40:54.403634,332588082
2026-03-06 14:40:54.505053,331713186
2026-03-06 14:40:54.606361,330863089
2026-03-06 14:40:54.707947,330049187
2026-03-06 14:40:54.808266,329257551
2026-03-06 14:40:54.909434,328495719
2026-03-06 14:40:55.01062,327765366
2026-03-06 14:40:55.111653,327059401
2026-03-06 14:40:55.212828,326389677
2026-03-06 14:40:55.313669,325748680
2026-03-06 14:40:55.414831,325135508
2026-03-06 14:40:55.515851,324562768
2026-03-06 14:40:55.616649,324013503
2026-03-06 14:40:55.717985,323501514
2026-03-06 14:40:55.818835,323018836
2026-03-06 14:40:55.919887,322577030
2026-03-06 14:40:56.02173,322164427
2026-03-06 14:40:56.121685,321791029
2026-03-06 14:40:56.223076,321450283
2026-03-06 14:40:56.323692,321146766
2026-03-06 14:40:56.424889,320873043
2026-03-06 14:40:56.526146,320637562
2026-03-06 14:40:56.626569,320446065
2026-03-06 14:40:56.727777,320284815
2026-03-06 14:40:56.828952,320153888
2026-03-06 14:40:56.929985,320063475
2026-03-06 14:40:57.031469,320017409
2026-03-06 14:40:57.132451,320001451
2026-03-06 14:40:57.233644,320023485
2026-03-06 14:40:57.334339,320077555
2026-03-06 14:40:57.435966,320179536
2026-03-06 14:40:57.536553,320313003
2026-03-06 14:40:57.637596,320473022
2026-03-06 14:40:57.738606,320681881
2026-03-06 14:40:57.8393,320917625
2026-03-06 14:40:57.940483,321197207
2026-03-06 14:40:58.040825,321508546
2026-03-06 14:40:58.142014,321851949
2026-03-06 14:40:58.242988,322233388
2026-03-06 14:40:58.343607,322651395
2026-03-06 14:40:58.445069,323106853
2026-03-06 14:40:58.545884,323587367
2026-03-06 14:40:58.646905,324113953
2026-03-06 14:40:58.747855,324659799
2026-03-06 14:40:58.849194,325244013
2026-03-06 14:40:58.949917,325863549
2026-03-06 14:40:59.050835,326510934
2026-03-06 14:40:59.151701,327188145
2026-03-06 14:40:59.252927,327897862
2026-03-06 14:40:59.353809,328631376
2026-03-06 14:40:59.45518,329395681
2026-03-06 14:40:59.556301,330189466
2026-03-06 14:40:59.657313,331020478
2026-03-06 14:40:59.758207,331863438
2026-03-06 14:40:59.859315,332737145
2026-03-06 14:40:59.960522,333642181
2026-03-06 14:41:00.061711,334564369
2026-03-06 14:41:00.16292,335517081
2026-03-06 14:41:00.264471,336485825
2026-03-06 14:41:00.365261,337478608
2026-03-06 14:41:00.466825,338490293
2026-03-06 14:41:00.567517,339521743
2026-03-06 14:41:00.668413,340577060
2026-03-06 14:41:00.769289,341641766
2026-03-06 14:41:00.870413,342724919
2026-03-06 14:41:00.971427,343835107
2026-03-06 14:41:01.073196,344949096
2026-03-06 14:41:01.173878,346086001
2026-03-06 14:41:01.275221,347222671
2026-03-06 14:41:01.376324,348376233
2026-03-06 14:41:01.47745,349543130
2026-03-06 14:41:01.578506,350715642
2026-03-06 14:41:01.679187,351902218
2026-03-06 14:41:01.780256,353096515
2026-03-06 14:41:01.881681,354284310
2026-03-06 14:41:01.981665,355485192
2026-03-06 14:41:02.083306,356694398
2026-03-06 14:41:02.184218,357903737
2026-03-06 14:41:02.285967,359120570
2026-03-06 14:41:02.386769,360335018
2026-03-06 14:41:02.487965,361551029
2026-03-06 14:41:02.588866,362753224
2026-03-06 14:41:02.689753,363964610
2026-03-06 14:41:02.790687,365167229
2026-03-06 14:41:02.891566,366367736
2026-03-06 14:41:02.992585,367563653
2026-03-06 14:41:03.093415,368750375
2026-03-06 14:41:03.195069,369920531
2026-03-06 14:41:03.295156,371091174
2026-03-06 14:41:03.396461,372248464
2026-03-06 14:41:03.49699,373395739
2026-03-06 14:41:03.598484,374534830
2026-03-06 14:41:03.699544,375658613
2026-03-06 14:41:03.800596,376773157
2026-03-06 14:41:03.90182,377865145
2026-03-06 14:41:04.003259,378942149
2026-03-06 14:41:04.10511,380013990
2026-03-06 14:41:04.206189,381053723
2026-03-06 14:41:04.307096,382071701
2026-03-06 14:41:04.408074,383068633
2026-03-06 14:41:04.50926,384051847
2026-03-06 14:41:04.610341,385008149
2026-03-06 14:41:04.711558,385943837
2026-03-06 14:41:04.812621,386854176
2026-03-06 14:41:04.913536,387739902
2026-03-06 14:41:05.014896,388605616
2026-03-06 14:41:05.115433,389435365
2026-03-06 14:41:05.21664,390246286
2026-03-06 14:41:05.317806,391025916
2026-03-06 14:41:05.41881,391773431
2026-03-06 14:41:05.519796,392498629
2026-03-06 14:41:05.620886,393186965
2026-03-06 14:41:05.722129,393852935
2026-03-06 14:41:05.823013,394484106
2026-03-06 14:41:05.923672,395074602
2026-03-06 14:41:06.025137,395644196
2026-03-06 14:41:06.126003,396179640
2026-03-06 14:41:06.227246,396681293
2026-03-06 14:41:06.328885,397148501
2026-03-06 14:41:06.429386,397578296
2026-03-06 14:41:06.530819,397979130
2026-03-06 14:41:06.631921,398339406
2026-03-06 14:41:06.733145,398671698
2026-03-06 14:41:06.834118,398963924
2026-03-06 14:41:06.935125,399221111
2026-03-06 14:41:07.036202,399435401
2026-03-06 14:41:07.137095,399618675
2026-03-06 14:41:07.238569,399775011
2026-03-06 14:41:07.33956,399878632
2026-03-06 14:41:07.439949,399959988
2026-03-06 14:41:07.541518,399999549
2026-03-06 14:41:07.642683,399996539
2026-03-06 14:41:07.743905,399955815
2026-03-06 14:41:07.844243,399887936
2026-03-06 14:41:07.945327,399776187
2026-03-06 14:41:08.047421,399632457
2026-03-06 14:41:08.147261,399452518
2026-03-06 14:41:08.248106,399234108
2026-03-06 14:41:08.34877,398982162
2026-03-06 14:41:08.450368,398694669
2026-03-06 14:41:08.551078,398361371
2026-03-06 14:41:08.652217,398001288
2026-03-06 14:41:08.752399,397615675
2026-03-06 14:41:08.853813,397178087
2026-03-06 14:41:08.954087,396721849
2026-03-06 14:41:09.056009,396222953
2026-03-06 14:41:09.155952,395695033
2026-03-06 14:41:09.256752,395125026
2026-03-06 14:41:09.357664,394537051
2026-03-06 14:41:09.458461,393909997
2026-03-06 14:41:09.55923,393248207
2026-03-06 14:41:09.660139,392559810
2026-03-06 14:41:09.761035,391846363
2026-03-06 14:41:09.862265,391094804
2026-03-06 14:41:09.963637,390322677
2026-03-06 14:41:10.065261,389511064
2026-03-06 14:41:10.165232,388686017
2026-03-06 14:41:10.266128,387821174
2026-03-06 14:41:10.367633,386941341
2026-03-06 14:41:10.468788,386026573
2026-03-06 14:41:10.570226,385094341
2026-03-06 14:41:10.670926,384140354
2026-03-06 14:41:10.772474,383163149
2026-03-06 14:41:10.873952,382159269
2026-03-06 14:41:10.975186,381138664
2026-03-06 14:41:11.076108,380098862
2026-03-06 14:41:11.177306,379040137
2026-03-06 14:41:11.278414,377967289
2026-03-06 14:41:11.378953,376878725
2026-03-06 14:41:11.480231,375764987
2026-03-06 14:41:11.580985,374650506
2026-03-06 14:41:11.682477,373506652
2026-03-06 14:41:11.783314,372366485
2026-03-06 14:41:11.88486,371202449
2026-03-06 14:41:11.98574,370033218
2026-03-06 14:41:12.08683,368856683
2026-03-06 14:41:12.187633,367672398
2026-03-06 14:41:12.288645,366472964
2026-03-06 14:41:12.38998,365275540
2026-03-06 14:41:12.491223,364072962
2026-03-06 14:41:12.591798,362859529
2026-03-06 14:41:12.693172,361652097
2026-03-06 14:41:12.794502,360437212
2026-03-06 14:41:12.895624,359221561
2026-03-06 14:41:12.996732,358007457
2026-03-06 14:41:13.097384,356806356
2026-03-06 14:41:13.19837,355594088
2026-03-06 14:41:13.29963,354391271
2026-03-06 14:41:13.400076,353204647
2026-03-06 14:41:13.501344,352012538
2026-03-06 14:41:13.602508,350825515
2026-03-06 14:41:13.703207,349643773
2026-03-06 14:41:13.803987,348485290
2026-03-06 14:41:13.905194,347328630
2026-03-06 14:41:14.006485,346181113
2026-03-06 14:41:14.107201,345047737
2026-03-06 14:41:14.207866,343939122
2026-03-06 14:41:14.309484,342838702
2026-03-06 14:41:14.410681,341746758
2026-03-06 14:41:14.511839,340678351
2026-03-06 14:41:14.612439,339620682
2026-03-06 14:41:14.712934,338593977
2026-03-06 14:41:14.814137,337582437
2026-03-06 14:41:14.915221,336585653
2026-03-06 14:41:15.015714,335621887
2026-03-06 14:41:15.117208,334667727
2026-03-06 14:41:15.217744,333746235
2026-03-06 14:41:15.318972,332844256
2026-03-06 14:41:15.419706,331964569
2026-03-06 14:41:15.520738,331107251
2026-03-06 14:41:15.622368,330279353
2026-03-06 14:41:15.723556,329484681
2026-03-06 14:41:15.824778,328712950
2026-03-06 14:41:15.925843,327968320
2026-03-06 14:41:16.026588,327264764
2026-03-06 14:41:16.127869,326575944
2026-03-06 14:41:16.229098,325927757
2026-03-06 14:41:16.330559,325307096
2026-03-06 14:41:16.431803,324717299
2026-03-06 14:41:16.533348,324164500
2026-03-06 14:41:16.63383,323639239
2026-03-06 14:41:16.735057,323147576
2026-03-06 14:41:16.836446,322696081
2026-03-06 14:41:16.937177,322271032
2026-03-06 14:41:17.038288,321885688
2026-03-06 14:41:17.139186,321540730
2026-03-06 14:41:17.239993,321223470
2026-03-06 14:41:17.341304,320948596
2026-03-06 14:41:17.44175,320702283
2026-03-06 14:41:17.54284,320492902
2026-03-06 14:41:17.643637,320324140
2026-03-06 14:41:17.744416,320188802
2026-03-06 14:41:17.845605,320087295
2026-03-06 14:41:17.946686,320029777
2026-03-06 14:41:18.048036,320002913
2026-03-06 14:41:18.149084,320011457
2026-03-06 14:41:18.249994,320060626
2026-03-06 14:41:18.35108,320149239
2026-03-06 14:41:18.452082,320267601
2026-03-06 14:41:18.553129,320422045
2026-03-06 14:41:18.654114,320617236
2026-03-06 14:41:18.754934,320848510
2026-03-06 14:41:18.855868,321112251
2026-03-06 14:41:18.956766,321414797
2026-03-06 14:41:19.0575,321752318
2026-03-06 14:41:19.159143,322123931
2026-03-06 14:41:19.259927,322534386
2026-03-06 14:41:19.360667,322981458
2026-03-06 14:41:19.462252,323453795
