time,PT.GN2_Regulated.raw_adc_counts
2026-03-06 14:38:03.538983,323304280
2026-03-06 14:38:03.639918,322847599
2026-03-06 14:38:03.741605,322405619
2026-03-06 14:38:03.842522,322012855
2026-03-06 14:38:03.943178,321651830
2026-03-06 14:38:04.043834,321329039
2026-03-06 14:38:04.144816,321035662
2026-03-06 14:38:04.245808,320778486
2026-03-06 14:38:04.346484,320562039
2026-03-06 14:38:04.448697,320370700
2026-03-06 14:38:04.549364,320225966
2026-03-06 14:38:04.650173,320118682
2026-03-06 14:38:04.751042,320041979
2026-03-06 14:38:04.851906,320000115
2026-03-06 14:38:04.952861,320006618
2026-03-06 14:38:05.053953,320039908
2026-03-06 14:38:05.154715,320115008
2026-03-06 14:38:05.256206,320220650
2026-03-06 14:38:05.356942,320369326
2026-03-06 14:38:05.457875,320549360
2026-03-06 14:38:05.559131,320771194
2026-03-06 14:38:05.659948,321026897
2026-03-06 14:38:05.761064,321314217
2026-03-06 14:38:05.861754,321638486
2026-03-06 14:38:05.962545,322001162
2026-03-06 14:38:06.063382,322393365
2026-03-06 14:38:06.16444,322823274
2026-03-06 14:38:06.265138,323280950
2026-03-06 14:38:06.365627,323782174
2026-03-06 14:38:06.466866,324310951
2026-03-06 14:38:06.567823,324879174
2026-03-06 14:38:06.668569,325473214
2026-03-06 14:38:06.769303,326098190
2026-03-06 14:38:06.869958,326757647
2026-03-06 14:38:06.971315,327441289
2026-03-06 14:38:07.072286,328168936
2026-03-06 14:38:07.173329,328910576
2026-03-06 14:38:07.274424,329696513
2026-03-06 14:38:07.375623,330494977
2026-03-06 14:38:07.476688,331326808
2026-03-06 14:38:07.577222,332181764
2026-03-06 14:38:07.678413,333069879
2026-03-06 14:38:07.779222,333973381
2026-03-06 14:38:07.880728,334905814
2026-03-06 14:38:07.981639,335864549
2026-03-06 14:38:08.082449,336841565
2026-03-06 14:38:08.183166,337839692
2026-03-06 14:38:08.283783,338853833
2026-03-06 14:38:08.384552,339896303
2026-03-06 14:38:08.485627,340943315
2026-03-06 14:38:08.58701,342020457
2026-03-06 14:38:08.687701,343109925
2026-03-06 14:38:08.788983,344219525
2026-03-06 14:38:08.889323,345336743
2026-03-06 14:38:08.990075,346468590
2026-03-06 14:38:09.091201,347615783
2026-03-06 14:38:09.192223,348769592
2026-03-06 14:38:09.292706,349943575
2026-03-06 14:38:09.394061,351122002
2026-03-06 14:38:09.495411,352308415
2026-03-06 14:38:09.596075,353495675
2026-03-06 14:38:09.697029,354692619
2026-03-06 14:38:09.797912,355894901
2026-03-06 14:38:09.898637,357102314
2026-03-06 14:38:10.000002,358314753
2026-03-06 14:38:10.100704,359521959
2026-03-06 14:38:10.201487,360732546
2026-03-06 14:38:10.302626,361936522
2026-03-06 14:38:10.403221,363155032
2026-03-06 14:38:10.504385,364357339
2026-03-06 14:38:10.60525,365561410
2026-03-06 14:38:10.706288,366759461
2026-03-06 14:38:10.807477,367945203
2026-03-06 14:38:10.90867,369137408
2026-03-06 14:38:11.009376,370307738
2026-03-06 14:38:11.110224,371475817
2026-03-06 14:38:11.211159,372627297
2026-03-06 14:38:11.312478,373779029
2026-03-06 14:38:11.413168,374906247
2026-03-06 14:38:11.513953,376021929
2026-03-06 14:38:11.614931,377120374
2026-03-06 14:38:11.715961,378208335
2026-03-06 14:38:11.816686,379277149
2026-03-06 14:38:11.917651,380330710
2026-03-06 14:38:12.018888,381367590
2026-03-06 14:38:12.120007,382377305
2026-03-06 14:38:12.220587,383372396
2026-03-06 14:38:12.321323,384347227
2026-03-06 14:38:12.422788,385291917
2026-03-06 14:38:12.523624,386227465
2026-03-06 14:38:12.624715,387126063
2026-03-06 14:38:12.725279,388002477
2026-03-06 14:38:12.826294,388852242
2026-03-06 14:38:12.927538,389677875
2026-03-06 14:38:13.028271,390477155
2026-03-06 14:38:13.129009,391252795
2026-03-06 14:38:13.230093,391988495
2026-03-06 14:38:13.330989,392697217
2026-03-06 14:38:13.4316,393384754
2026-03-06 14:38:13.532918,394033392
2026-03-06 14:38:13.634042,394662658
2026-03-06 14:38:13.734882,395242090
2026-03-06 14:38:13.836235,395810065
2026-03-06 14:38:13.937067,396325216
2026-03-06 14:38:14.038156,396818376
2026-03-06 14:38:14.138726,397272011
2026-03-06 14:38:14.240667,397701374
2026-03-06 14:38:14.341077,398088427
2026-03-06 14:38:14.442278,398435225
2026-03-06 14:38:14.543317,398753367
2026-03-06 14:38:14.644372,399038471
2026-03-06 14:38:14.744938,399287132
2026-03-06 14:38:14.846121,399496426
2026-03-06 14:38:14.946734,399665604
2026-03-06 14:38:15.047756,399800783
2026-03-06 14:38:15.148884,399902783
2026-03-06 14:38:15.250021,399968646
2026-03-06 14:38:15.351346,399994980
2026-03-06 14:38:15.452144,399994405
2026-03-06 14:38:15.552838,399945995
2026-03-06 14:38:15.654214,399861055
2026-03-06 14:38:15.755151,399746874
2026-03-06 14:38:15.856266,399591290
2026-03-06 14:38:15.957465,399391459
2026-03-06 14:38:16.05826,399162996
2026-03-06 14:38:16.158909,398904350
2026-03-06 14:38:16.260232,398602139
2026-03-06 14:38:16.36117,398270090
2026-03-06 14:38:16.462395,397900896
2026-03-06 14:38:16.562869,397490897
2026-03-06 14:38:16.663991,397053754
2026-03-06 14:38:16.765314,396576422
2026-03-06 14:38:16.865901,396067155
2026-03-06 14:38:16.966949,395532094
2026-03-06 14:38:17.068475,394960126
2026-03-06 14:38:17.169564,394357907
2026-03-06 14:38:17.269778,393718618
2026-03-06 14:38:17.370999,393047269
2026-03-06 14:38:17.47226,392352282
2026-03-06 14:38:17.573188,391620338
2026-03-06 14:38:17.674201,390867718
2026-03-06 14:38:17.775186,390084407
2026-03-06 14:38:17.876,389274526
2026-03-06 14:38:17.976955,388435317
2026-03-06 14:38:18.07779,387566296
2026-03-06 14:38:18.178831,386679686
2026-03-06 14:38:18.279915,385766311
2026-03-06 14:38:18.380324,384825203
2026-03-06 14:38:18.481544,383858871
2026-03-06 14:38:18.582928,382875043
2026-03-06 14:38:18.683474,381875646
2026-03-06 14:38:18.784203,380854670
2026-03-06 14:38:18.885163,379812516
2026-03-06 14:38:18.986396,378752493
2026-03-06 14:38:19.087379,377666025
2026-03-06 14:38:19.188899,376572175
2026-03-06 14:38:19.289759,375463695
2026-03-06 14:38:19.390561,374341422
2026-03-06 14:38:19.491444,373200443
2026-03-06 14:38:19.592384,372051719
2026-03-06 14:38:19.693968,370889164
2026-03-06 14:38:19.794718,369719037
2026-03-06 14:38:19.895329,368536865
2026-03-06 14:38:19.996467,367356920
2026-03-06 14:38:20.097266,366164635
2026-03-06 14:38:20.197415,364965228
2026-03-06 14:38:20.298728,363759861
2026-03-06 14:38:20.399358,362551026
2026-03-06 14:38:20.500123,361346400
2026-03-06 14:38:20.601459,360133490
2026-03-06 14:38:20.702207,358922091
2026-03-06 14:38:20.802836,357714019
2026-03-06 14:38:20.903958,356506472
2026-03-06 14:38:21.005217,355302355
2026-03-06 14:38:21.106093,354094216
2026-03-06 14:38:21.207114,352900466
2026-03-06 14:38:21.307528,351716174
2026-03-06 14:38:21.40857,350535027
2026-03-06 14:38:21.509948,349364815
2026-03-06 14:38:21.610672,348201972
2026-03-06 14:38:21.712068,347045885
2026-03-06 14:38:21.813186,345903156
2026-03-06 14:38:21.914041,344773267
2026-03-06 14:38:22.01457,343661979
2026-03-06 14:38:22.116739,342561199
2026-03-06 14:38:22.216563,341489852
2026-03-06 14:38:22.317538,340423063
2026-03-06 14:38:22.418202,339372740
2026-03-06 14:38:22.519436,338345008
2026-03-06 14:38:22.620122,337335644
2026-03-06 14:38:22.721276,336347623
2026-03-06 14:38:22.822697,335377985
2026-03-06 14:38:22.923706,334431389
2026-03-06 14:38:23.024621,333515964
2026-03-06 14:38:23.12511,332623581
2026-03-06 14:38:23.226341,331752885
2026-03-06 14:38:23.32753,330901162
2026-03-06 14:38:23.428297,330089729
2026-03-06 14:38:23.529628,329291921
2026-03-06 14:38:23.630729,328533438
2026-03-06 14:38:23.731142,327801118
2026-03-06 14:38:23.832573,327095314
2026-03-06 14:38:23.933275,326417391
2026-03-06 14:38:24.034487,325775869
2026-03-06 14:38:24.135086,325170545
2026-03-06 14:38:24.235904,324588784
2026-03-06 14:38:24.336531,324039835
2026-03-06 14:38:24.437663,323533066
2026-03-06 14:38:24.538508,323052716
2026-03-06 14:38:24.639825,322597059
2026-03-06 14:38:24.740792,322189867
2026-03-06 14:38:24.841164,321815947
2026-03-06 14:38:24.942456,321470255
2026-03-06 14:38:25.043276,321157494
2026-03-06 14:38:25.143778,320885191
2026-03-06 14:38:25.244781,320658828
2026-03-06 14:38:25.345908,320457102
2026-03-06 14:38:25.446989,320286674
2026-03-06 14:38:25.547927,320166020
2026-03-06 14:38:25.649097,320068258
2026-03-06 14:38:25.749588,320013817
2026-03-06 14:38:25.850323,320002885
2026-03-06 14:38:25.951546,320019307
2026-03-06 14:38:26.052088,320075485
2026-03-06 14:38:26.153021,320167775
2026-03-06 14:38:26.25443,320293480
2026-03-06 14:38:26.354938,320460830
2026-03-06 14:38:26.456229,320667111
2026-03-06 14:38:26.557269,320899226
2026-03-06 14:38:26.658056,321171243
2026-03-06 14:38:26.759243,321483907
2026-03-06 14:38:26.860305,321831544
2026-03-06 14:38:26.961612,322209930
2026-03-06 14:38:27.062304,322624838
2026-03-06 14:38:27.163279,323075996
2026-03-06 14:38:27.264359,323558288
2026-03-06 14:38:27.366208,324072610
2026-03-06 14:38:27.466962,324619612
2026-03-06 14:38:27.567556,325200199
2026-03-06 14:38:27.668574,325818216
2026-03-06 14:38:27.769698,326465966
2026-03-06 14:38:27.871058,327142381
2026-03-06 14:38:27.9722,327847411
2026-03-06 14:38:28.072551,328576315
2026-03-06 14:38:28.173707,329348153
2026-03-06 14:38:28.274812,330135529
2026-03-06 14:38:28.375965,330953480
2026-03-06 14:38:28.476809,331797700
2026-03-06 14:38:28.577787,332675687
2026-03-06 14:38:28.678096,333572275
2026-03-06 14:38:28.778975,334493756
2026-03-06 14:38:28.879887,335433862
2026-03-06 14:38:28.981327,336402260
2026-03-06 14:38:29.081981,337394834
2026-03-06 14:38:29.183068,338401444
2026-03-06 14:38:29.284074,339429566
2026-03-06 14:38:29.386051,340483121
2026-03-06 14:38:29.486364,341548719
2026-03-06 14:38:29.587209,342633952
2026-03-06 14:38:29.688299,343727213
2026-03-06 14:38:29.789808,344843550
2026-03-06 14:38:29.890382,345977465
2026-03-06 14:38:29.991573,347120924
2026-03-06 14:38:30.092348,348275826
2026-03-06 14:38:30.193463,349437606
2026-03-06 14:38:30.294223,350607131
2026-03-06 14:38:30.395901,351792943
2026-03-06 14:38:30.496541,352978119
2026-03-06 14:38:30.59712,354170933
2026-03-06 14:38:30.698216,355379428
2026-03-06 14:38:30.799288,356580621
2026-03-06 14:38:30.899995,357789145
2026-03-06 14:38:31.001181,359000266
2026-03-06 14:38:31.102019,360213802
2026-03-06 14:38:31.203058,361426521
2026-03-06 14:38:31.304337,362632118
2026-03-06 14:38:31.405785,363849446
2026-03-06 14:38:31.506378,365051725
2026-03-06 14:38:31.607636,366248587
2026-03-06 14:38:31.708188,367444268
2026-03-06 14:38:31.809723,368627565
2026-03-06 14:38:31.909894,369806630
2026-03-06 14:38:32.011264,370978164
2026-03-06 14:38:32.112403,372134935
2026-03-06 14:38:32.213125,373290455
2026-03-06 14:38:32.313956,374420159
2026-03-06 14:38:32.41509,375547363
2026-03-06 14:38:32.51835,376664467
2026-03-06 14:38:32.620787,377782573
2026-03-06 14:38:32.723445,378871892
2026-03-06 14:38:32.825009,379947073
2026-03-06 14:38:32.928241,381004225
2026-03-06 14:38:33.030299,382029970
2026-03-06 14:38:33.132347,383043155
2026-03-06 14:38:33.235763,384052631
2026-03-06 14:38:33.33852,385021314
2026-03-06 14:38:33.440769,385966860
2026-03-06 14:38:33.543217,386891382
2026-03-06 14:38:33.643487,387783392
2026-03-06 14:38:33.744391,388642246
2026-03-06 14:38:33.845325,389471694
2026-03-06 14:38:33.947012,390282644
2026-03-06 14:38:34.047624,391057306
2026-03-06 14:38:34.148512,391804873
2026-03-06 14:38:34.249429,392524784
2026-03-06 14:38:34.350787,393217881
2026-03-06 14:38:34.452434,393871988
2026-03-06 14:38:34.552475,394501742
2026-03-06 14:38:34.653937,395103834
2026-03-06 14:38:34.754562,395667931
2026-03-06 14:38:34.855653,396204273
2026-03-06 14:38:34.957046,396697978
2026-03-06 14:38:35.057757,397164841
2026-03-06 14:38:35.158956,397600468
2026-03-06 14:38:35.260212,397993834
2026-03-06 14:38:35.361249,398358500
2026-03-06 14:38:35.462309,398685169
2026-03-06 14:38:35.562993,398974633
2026-03-06 14:38:35.663952,399226966
2026-03-06 14:38:35.765312,399443529
2026-03-06 14:38:35.866044,399627830
2026-03-06 14:38:35.968118,399774528
2026-03-06 14:38:36.068762,399888976
2026-03-06 14:38:36.170952,399960065
2026-03-06 14:38:36.271563,400000195
2026-03-06 14:38:36.372967,399996163
2026-03-06 14:38:36.474192,399955570
2026-03-06 14:38:36.574998,399885980
2026-03-06 14:38:36.676028,399776061
2026-03-06 14:38:36.777159,399622702
2026-03-06 14:38:36.878557,399440971
2026-03-06 14:38:36.980008,399222594
2026-03-06 14:38:37.080828,398966050
2026-03-06 14:38:37.182194,398669025
2026-03-06 14:38:37.282901,398339345
2026-03-06 14:38:37.384494,397979297
2026-03-06 14:38:37.485777,397578646
2026-03-06 14:38:37.587567,397141743
2026-03-06 14:38:37.688423,396680034
2026-03-06 14:38:37.789567,396180392
2026-03-06 14:38:37.891277,395640495
2026-03-06 14:38:37.992444,395072459
2026-03-06 14:38:38.093723,394475282
2026-03-06 14:38:38.195004,393840632
2026-03-06 14:38:38.296351,393181569
2026-03-06 14:38:38.396955,392486421
2026-03-06 14:38:38.498418,391767097
2026-03-06 14:38:38.599764,391006765
2026-03-06 14:38:38.700818,390233977
2026-03-06 14:38:38.801618,389422352
2026-03-06 14:38:38.902743,388584812
2026-03-06 14:38:39.003739,387724167
2026-03-06 14:38:39.10514,386838155
2026-03-06 14:38:39.206229,385928421
2026-03-06 14:38:39.307382,384985691
2026-03-06 14:38:39.408799,384033940
2026-03-06 14:38:39.509835,383048895
2026-03-06 14:38:39.611312,382047880
2026-03-06 14:38:39.711963,381024108
2026-03-06 14:38:39.812987,379983197
2026-03-06 14:38:39.914954,378916197
2026-03-06 14:38:40.015852,377835095
2026-03-06 14:38:40.117623,376732792
2026-03-06 14:38:40.218985,375625193
2026-03-06 14:38:40.319391,374501434
2026-03-06 14:38:40.420416,373369089
2026-03-06 14:38:40.521902,372222479
2026-03-06 14:38:40.623244,371058793
2026-03-06 14:38:40.723768,369888182
2026-03-06 14:38:40.825391,368707745
2026-03-06 14:38:40.926552,367519420
2026-03-06 14:38:41.027543,366327412
2026-03-06 14:38:41.128232,365125759
2026-03-06 14:38:41.229239,363924123
2026-03-06 14:38:41.330245,362715100
2026-03-06 14:38:41.430768,361509527
2026-03-06 14:38:41.532308,360294410
2026-03-06 14:38:41.63359,359073283
2026-03-06 14:38:41.734463,357861535
2026-03-06 14:38:41.835638,356650908
2026-03-06 14:38:41.9369,355450790
2026-03-06 14:38:42.037654,354245252
2026-03-06 14:38:42.138804,353053625
2026-03-06 14:38:42.2394,351859526
2026-03-06 14:38:42.341582,350671387
2026-03-06 14:38:42.442158,349491738
2026-03-06 14:38:42.54354,348331461
2026-03-06 14:38:42.644334,347178012
2026-03-06 14:38:42.745533,346031325
2026-03-06 14:38:42.84688,344896244
2026-03-06 14:38:42.947983,343788264
2026-03-06 14:38:43.048585,342688147
2026-03-06 14:38:43.150067,341594540
2026-03-06 14:38:43.251453,340530427
2026-03-06 14:38:43.352291,339481262
2026-03-06 14:38:43.453711,338443042
2026-03-06 14:38:43.555242,337431247
2026-03-06 14:38:43.655999,336438809
2026-03-06 14:38:43.75697,335474225
2026-03-06 14:38:43.85803,334529433
2026-03-06 14:38:43.95927,333595265
2026-03-06 14:38:44.060624,332702192
2026-03-06 14:38:44.161106,331822126
2026-03-06 14:38:44.262052,330982169
2026-03-06 14:38:44.363648,330154080
2026-03-06 14:38:44.465175,329364441
2026-03-06 14:38:44.565978,328600715
2026-03-06 14:38:44.667255,327861933
2026-03-06 14:38:44.76805,327152909
2026-03-06 14:38:44.869182,326478594
2026-03-06 14:38:44.970166,325825017
2026-03-06 14:38:45.071697,325212210
2026-03-06 14:38:45.173123,324635092
2026-03-06 14:38:45.273895,324085156
2026-03-06 14:38:45.37478,323565049
2026-03-06 14:38:45.476006,323084290
2026-03-06 14:38:45.576911,322627878
2026-03-06 14:38:45.678257,322214658
2026-03-06 14:38:45.779776,321833527
2026-03-06 14:38:45.880788,321481697
2026-03-06 14:38:45.982824,321174952
2026-03-06 14:38:46.083686,320901192
2026-03-06 14:38:46.185207,320662497
2026-03-06 14:38:46.28606,320462873
2026-03-06 14:38:46.387458,320293090
2026-03-06 14:38:46.488207,320167998
2026-03-06 14:38:46.589287,320073156
2026-03-06 14:38:46.690437,320017057
2026-03-06 14:38:46.791132,320000258
2026-03-06 14:38:46.892456,320020975
2026-03-06 14:38:46.993055,320077380
2026-03-06 14:38:47.094254,320159773
2026-03-06 14:38:47.195284,320290993
2026-03-06 14:38:47.296176,320456186
2026-03-06 14:38:47.397195,320651996
2026-03-06 14:38:47.498418,320897632
2026-03-06 14:38:47.599563,321161893
2026-03-06 14:38:47.700137,321472069
2026-03-06 14:38:47.800991,321814904
2026-03-06 14:38:47.902447,322195124
2026-03-06 14:38:48.003359,322609314
2026-03-06 14:38:48.10468,323059639
2026-03-06 14:38:48.20598,323539377
2026-03-06 14:38:48.307349,324058043
2026-03-06 14:38:48.408176,324612213
2026-03-06 14:38:48.509289,325189314
2026-03-06 14:38:48.610887,325807060
2026-03-06 14:38:48.712783,326454627
2026-03-06 14:38:48.813673,327135873
2026-03-06 14:38:48.91536,327843680
2026-03-06 14:38:49.01674,328581476
2026-03-06 14:38:49.117626,329345665
2026-03-06 14:38:49.2189,330138530
2026-03-06 14:38:49.32023,330960217
2026-03-06 14:38:49.421463,331804073
2026-03-06 14:38:49.522389,332679009
2026-03-06 14:38:49.623246,333581319
2026-03-06 14:38:49.724381,334505221
2026-03-06 14:38:49.82541,335445180
2026-03-06 14:38:49.926778,336418936
2026-03-06 14:38:50.027953,337409221
2026-03-06 14:38:50.129205,338415253
2026-03-06 14:38:50.230252,339445068
2026-03-06 14:38:50.331224,340498078
2026-03-06 14:38:50.432038,341569532
2026-03-06 14:38:50.532747,342647242
2026-03-06 14:38:50.634027,343756823
2026-03-06 14:38:50.734836,344870458
2026-03-06 14:38:50.836665,345998417
2026-03-06 14:38:50.938095,347143844
2026-03-06 14:38:51.038919,348296564
2026-03-06 14:38:51.139965,349456599
2026-03-06 14:38:51.241019,350634224
2026-03-06 14:38:51.34127,351816443
2026-03-06 14:38:51.442578,353005706
2026-03-06 14:38:51.543354,354203881
2026-03-06 14:38:51.644348,355404575
2026-03-06 14:38:51.745829,356616038
2026-03-06 14:38:51.847191,357820301
2026-03-06 14:38:51.947511,359028401
2026-03-06 14:38:52.048724,360242659
2026-03-06 14:38:52.150271,361458379
2026-03-06 14:38:52.251237,362664029
2026-03-06 14:38:52.352098,363874665
2026-03-06 14:38:52.453182,365089814
2026-03-06 14:38:52.554222,366288991
2026-03-06 14:38:52.655724,367477056
2026-03-06 14:38:52.756218,368670387
2026-03-06 14:38:52.85811,369846071
2026-03-06 14:38:52.959008,371022147
2026-03-06 14:38:53.060117,372180465
2026-03-06 14:38:53.160904,373331007
2026-03-06 14:38:53.262324,374469533
2026-03-06 14:38:53.363658,375599623
2026-03-06 14:38:53.464377,376707287
2026-03-06 14:38:53.566401,377799095
2026-03-06 14:38:53.666656,378878138
2026-03-06 14:38:53.767945,379941678
2026-03-06 14:38:53.869195,380982089
2026-03-06 14:38:53.970086,382000588
2026-03-06 14:38:54.070914,383005161
2026-03-06 14:38:54.171468,383986055
2026-03-06 14:38:54.272977,384947139
2026-03-06 14:38:54.373551,385876026
2026-03-06 14:38:54.47464,386788134
2026-03-06 14:38:54.575985,387678084
2026-03-06 14:38:54.676829,388539254
2026-03-06 14:38:54.777573,389378389
2026-03-06 14:38:54.879016,390188507
2026-03-06 14:38:54.97997,390966967
2026-03-06 14:38:55.08143,391725458
2026-03-06 14:38:55.182052,392446718
2026-03-06 14:38:55.282982,393143711
2026-03-06 14:38:55.384531,393803995
2026-03-06 14:38:55.485156,394436522
2026-03-06 14:38:55.586415,395036411
2026-03-06 14:38:55.687366,395604815
2026-03-06 14:38:55.788401,396143510
2026-03-06 14:38:55.889473,396639446
2026-03-06 14:38:55.990422,397113758
2026-03-06 14:38:56.091525,397549733
2026-03-06 14:38:56.192638,397950664
