time,PT.Fuel_Downstream.raw_adc_counts
2026-03-06 14:43:45.462525,324223572
2026-03-06 14:43:45.563622,323700173
2026-03-06 14:43:45.664478,323204133
2026-03-06 14:43:45.765275,322747853
2026-03-06 14:43:45.86611,322325183
2026-03-06 14:43:45.967143,321934242
2026-03-06 14:43:46.068167,321575592
2026-03-06 14:43:46.169552,321254493
2026-03-06 14:43:46.270142,320972950
2026-03-06 14:43:46.371442,320728701
2026-03-06 14:43:46.473047,320510442
2026-03-06 14:43:46.57318,320334517
2026-03-06 14:43:46.674145,320201975
2026-03-06 14:43:46.77508,320100463
2026-03-06 14:43:46.877094,320030667
2026-03-06 14:43:46.97744,319998771
2026-03-06 14:43:47.078157,320007230
2026-03-06 14:43:47.179271,320053559
2026-03-06 14:43:47.280162,320135288
2026-03-06 14:43:47.380683,320252604
2026-03-06 14:43:47.482097,320401912
2026-03-06 14:43:47.582628,320596775
2026-03-06 14:43:47.683608,320816371
2026-03-06 14:43:47.78486,321084965
2026-03-06 14:43:47.88618,321384593
2026-03-06 14:43:47.987097,321710122
2026-03-06 14:43:48.087631,322081097
2026-03-06 14:43:48.188579,322486977
2026-03-06 14:43:48.289581,322922716
2026-03-06 14:43:48.390783,323393140
2026-03-06 14:43:48.491805,323895336
2026-03-06 14:43:48.592803,324432599
2026-03-06 14:43:48.693911,325009839
2026-03-06 14:43:48.79444,325609506
2026-03-06 14:43:48.895188,326241819
2026-03-06 14:43:48.996118,326905141
2026-03-06 14:43:49.096905,327599578
2026-03-06 14:43:49.19794,328323563
2026-03-06 14:43:49.298385,329082899
2026-03-06 14:43:49.400326,329862320
2026-03-06 14:43:49.501132,330677577
2026-03-06 14:43:49.602086,331518921
2026-03-06 14:43:49.703709,332383872
2026-03-06 14:43:49.805071,333272624
2026-03-06 14:43:49.90599,334191657
2026-03-06 14:43:50.007211,335128307
2026-03-06 14:43:50.108204,336093838
2026-03-06 14:43:50.209212,337076708
2026-03-06 14:43:50.310657,338079692
2026-03-06 14:43:50.411684,339103241
2026-03-06 14:43:50.513051,340151751
2026-03-06 14:43:50.613755,341207667
2026-03-06 14:43:50.714529,342292842
2026-03-06 14:43:50.815929,343384084
2026-03-06 14:43:50.916973,344501075
2026-03-06 14:43:51.017925,345625595
2026-03-06 14:43:51.119191,346753701
2026-03-06 14:43:51.220013,347905507
2026-03-06 14:43:51.321105,349069518
2026-03-06 14:43:51.422476,350242277
2026-03-06 14:43:51.523692,351427552
2026-03-06 14:43:51.624607,352609175
2026-03-06 14:43:51.726037,353806304
2026-03-06 14:43:51.82699,355015036
2026-03-06 14:43:51.928137,356215303
2026-03-06 14:43:52.028841,357421885
2026-03-06 14:43:52.130084,358630619
2026-03-06 14:43:52.231095,359847853
2026-03-06 14:43:52.332052,361060534
2026-03-06 14:43:52.433374,362272790
2026-03-06 14:43:52.534211,363478715
2026-03-06 14:43:52.635274,364688507
2026-03-06 14:43:52.736031,365890232
2026-03-06 14:43:52.837735,367086158
2026-03-06 14:43:52.938697,368275323
2026-03-06 14:43:53.039769,369456077
2026-03-06 14:43:53.140266,370631932
2026-03-06 14:43:53.241438,371797663
2026-03-06 14:43:53.342464,372946799
2026-03-06 14:43:53.442945,374085100
2026-03-06 14:43:53.544135,375212532
2026-03-06 14:43:53.645156,376327652
2026-03-06 14:43:53.746806,377428836
2026-03-06 14:43:53.847455,378512035
2026-03-06 14:43:53.948536,379584485
2026-03-06 14:43:54.049694,380625515
2026-03-06 14:43:54.150905,381657726
2026-03-06 14:43:54.251481,382657993
2026-03-06 14:43:54.352751,383646250
2026-03-06 14:43:54.453539,384617308
2026-03-06 14:43:54.554036,385559899
2026-03-06 14:43:54.655759,386483393
2026-03-06 14:43:54.756736,387386418
2026-03-06 14:43:54.858313,388256941
2026-03-06 14:43:54.959906,389107239
2026-03-06 14:43:55.060883,389926156
2026-03-06 14:43:55.161679,390711914
2026-03-06 14:43:55.263472,391475169
2026-03-06 14:43:55.364725,392210503
2026-03-06 14:43:55.466006,392921414
2026-03-06 14:43:55.566979,393589019
2026-03-06 14:43:55.66764,394234746
2026-03-06 14:43:55.769086,394846725
2026-03-06 14:43:55.869904,395427205
2026-03-06 14:43:55.970838,395976091
2026-03-06 14:43:56.07171,396489284
2026-03-06 14:43:56.172393,396964533
2026-03-06 14:43:56.273599,397413833
2026-03-06 14:43:56.374551,397822184
2026-03-06 14:43:56.475393,398198859
2026-03-06 14:43:56.576663,398542235
2026-03-06 14:43:56.677582,398844061
2026-03-06 14:43:56.77859,399114716
2026-03-06 14:43:56.880114,399353897
2026-03-06 14:43:56.980641,399555109
2026-03-06 14:43:57.082123,399716687
2026-03-06 14:43:57.183295,399844253
2026-03-06 14:43:57.284214,399930453
2026-03-06 14:43:57.385256,399981976
2026-03-06 14:43:57.486033,399997574
2026-03-06 14:43:57.587016,399976432
2026-03-06 14:43:57.688207,399926503
2026-03-06 14:43:57.789172,399825695
2026-03-06 14:43:57.890641,399700175
2026-03-06 14:43:57.991611,399526102
2026-03-06 14:43:58.09295,399324875
2026-03-06 14:43:58.193796,399080630
2026-03-06 14:43:58.294379,398808395
2026-03-06 14:43:58.395426,398502787
2026-03-06 14:43:58.496404,398157768
2026-03-06 14:43:58.597172,397771101
2026-03-06 14:43:58.698256,397357851
2026-03-06 14:43:58.798615,396909005
2026-03-06 14:43:58.899394,396422861
2026-03-06 14:43:59.000509,395905796
2026-03-06 14:43:59.10115,395360407
2026-03-06 14:43:59.202099,394781094
2026-03-06 14:43:59.303189,394164981
2026-03-06 14:43:59.403914,393522027
2026-03-06 14:43:59.504838,392845091
2026-03-06 14:43:59.605421,392136205
2026-03-06 14:43:59.706557,391396541
2026-03-06 14:43:59.80855,390630595
2026-03-06 14:43:59.909583,389833921
2026-03-06 14:44:00.010881,389016228
2026-03-06 14:44:00.112411,388162652
2026-03-06 14:44:00.213411,387289426
2026-03-06 14:44:00.314199,386385856
2026-03-06 14:44:00.415464,385463156
2026-03-06 14:44:00.516129,384518107
2026-03-06 14:44:00.617153,383555112
2026-03-06 14:44:00.717447,382560864
2026-03-06 14:44:00.818765,381550978
2026-03-06 14:44:00.91977,380526930
2026-03-06 14:44:01.020871,379470719
2026-03-06 14:44:01.121651,378409519
2026-03-06 14:44:01.222759,377320875
2026-03-06 14:44:01.323511,376226408
2026-03-06 14:44:01.424524,375107257
2026-03-06 14:44:01.525278,373986780
2026-03-06 14:44:01.626544,372844674
2026-03-06 14:44:01.727253,371685757
2026-03-06 14:44:01.828596,370517685
2026-03-06 14:44:01.929558,369347431
2026-03-06 14:44:02.030832,368159941
2026-03-06 14:44:02.132288,366962405
2026-03-06 14:44:02.232706,365775500
2026-03-06 14:44:02.333715,364567491
2026-03-06 14:44:02.435128,363368926
2026-03-06 14:44:02.535427,362158601
2026-03-06 14:44:02.636698,360946793
2026-03-06 14:44:02.737749,359731218
2026-03-06 14:44:02.838973,358525440
2026-03-06 14:44:02.939798,357308356
2026-03-06 14:44:03.040853,356099599
2026-03-06 14:44:03.142005,354899069
2026-03-06 14:44:03.243098,353692040
2026-03-06 14:44:03.344402,352497904
2026-03-06 14:44:03.445804,351313590
2026-03-06 14:44:03.54679,350134478
2026-03-06 14:44:03.64771,348958084
2026-03-06 14:44:03.748688,347803600
2026-03-06 14:44:03.849699,346653096
2026-03-06 14:44:03.950274,345518239
2026-03-06 14:44:04.05166,344391135
2026-03-06 14:44:04.153058,343285293
2026-03-06 14:44:04.253576,342188658
2026-03-06 14:44:04.354743,341114241
2026-03-06 14:44:04.455503,340057502
2026-03-06 14:44:04.557117,339015180
2026-03-06 14:44:04.657263,337992505
2026-03-06 14:44:04.75818,336990295
2026-03-06 14:44:04.859925,336009519
2026-03-06 14:44:04.961147,335045505
2026-03-06 14:44:05.062359,334110760
2026-03-06 14:44:05.16401,333194928
2026-03-06 14:44:05.264824,332308201
2026-03-06 14:44:05.365456,331445584
2026-03-06 14:44:05.466656,330605552
2026-03-06 14:44:05.567673,329800469
2026-03-06 14:44:05.668769,329018719
2026-03-06 14:44:05.769917,328268473
2026-03-06 14:44:05.870585,327549463
2026-03-06 14:44:05.972432,326845569
2026-03-06 14:44:06.072923,326187994
2026-03-06 14:44:06.173523,325555679
2026-03-06 14:44:06.274524,324960747
2026-03-06 14:44:06.375393,324394196
2026-03-06 14:44:06.476101,323853956
2026-03-06 14:44:06.577165,323352131
2026-03-06 14:44:06.677974,322883396
2026-03-06 14:44:06.779338,322453397
2026-03-06 14:44:06.880325,322052274
2026-03-06 14:44:06.981768,321685307
2026-03-06 14:44:07.082887,321351640
2026-03-06 14:44:07.183824,321055485
2026-03-06 14:44:07.285141,320793659
2026-03-06 14:44:07.385694,320571750
2026-03-06 14:44:07.48705,320386677
2026-03-06 14:44:07.588101,320233400
2026-03-06 14:44:07.688622,320124002
2026-03-06 14:44:07.789673,320046286
2026-03-06 14:44:07.891038,320009665
2026-03-06 14:44:07.992216,320002458
2026-03-06 14:44:08.093304,320031619
2026-03-06 14:44:08.193761,320109875
2026-03-06 14:44:08.294791,320211403
2026-03-06 14:44:08.395949,320356030
2026-03-06 14:44:08.496729,320538798
2026-03-06 14:44:08.597939,320746771
2026-03-06 14:44:08.698477,320997692
2026-03-06 14:44:08.799453,321290641
2026-03-06 14:44:08.900568,321606201
2026-03-06 14:44:09.00185,321973855
2026-03-06 14:44:09.102885,322364237
2026-03-06 14:44:09.203815,322794655
2026-03-06 14:44:09.304943,323251835
2026-03-06 14:44:09.40587,323748815
2026-03-06 14:44:09.507221,324271645
2026-03-06 14:44:09.608771,324839361
2026-03-06 14:44:09.709814,325438937
2026-03-06 14:44:09.810775,326065263
2026-03-06 14:44:09.911794,326721781
2026-03-06 14:44:10.013127,327411732
2026-03-06 14:44:10.113817,328126135
2026-03-06 14:44:10.214745,328869302
2026-03-06 14:44:10.316235,329644821
2026-03-06 14:44:10.416904,330450139
2026-03-06 14:44:10.517792,331277937
2026-03-06 14:44:10.619075,332138396
2026-03-06 14:44:10.71955,333017651
2026-03-06 14:44:10.820488,333925249
2026-03-06 14:44:10.921714,334857020
2026-03-06 14:44:11.022957,335810093
2026-03-06 14:44:11.123534,336781328
2026-03-06 14:44:11.224773,337779840
2026-03-06 14:44:11.325768,338802133
2026-03-06 14:44:11.427261,339846197
2026-03-06 14:44:11.527894,340896398
2026-03-06 14:44:11.629032,341971862
2026-03-06 14:44:11.730174,343058589
2026-03-06 14:44:11.832123,344163933
2026-03-06 14:44:11.931983,345280867
2026-03-06 14:44:12.0331,346419695
2026-03-06 14:44:12.13396,347563756
2026-03-06 14:44:12.234877,348721583
2026-03-06 14:44:12.335659,349891329
2026-03-06 14:44:12.436525,351061858
2026-03-06 14:44:12.537141,352243073
2026-03-06 14:44:12.637949,353433439
2026-03-06 14:44:12.739027,354631599
2026-03-06 14:44:12.840774,355837740
2026-03-06 14:44:12.940788,357047670
2026-03-06 14:44:13.042151,358247841
2026-03-06 14:44:13.14289,359455334
2026-03-06 14:44:13.243591,360672388
2026-03-06 14:44:13.345163,361882536
2026-03-06 14:44:13.446106,363099203
2026-03-06 14:44:13.547355,364305424
2026-03-06 14:44:13.64787,365511959
2026-03-06 14:44:13.749269,366704561
2026-03-06 14:44:13.85053,367898431
2026-03-06 14:44:13.951448,369081451
2026-03-06 14:44:14.052729,370260979
2026-03-06 14:44:14.153196,371432532
2026-03-06 14:44:14.254471,372586431
2026-03-06 14:44:14.355484,373729705
2026-03-06 14:44:14.456577,374855395
2026-03-06 14:44:14.557491,375974403
2026-03-06 14:44:14.658918,377086551
2026-03-06 14:44:14.760064,378174267
2026-03-06 14:44:14.861217,379248321
2026-03-06 14:44:14.962158,380300304
2026-03-06 14:44:15.062793,381337752
2026-03-06 14:44:15.163556,382345557
2026-03-06 14:44:15.264902,383339325
2026-03-06 14:44:15.365584,384320418
2026-03-06 14:44:15.466609,385264271
2026-03-06 14:44:15.567409,386194961
2026-03-06 14:44:15.668338,387101283
2026-03-06 14:44:15.770081,387973348
2026-03-06 14:44:15.870575,388829811
2026-03-06 14:44:15.971704,389659338
2026-03-06 14:44:16.072124,390459683
2026-03-06 14:44:16.17355,391228889
2026-03-06 14:44:16.274542,391971535
2026-03-06 14:44:16.37568,392680180
2026-03-06 14:44:16.47681,393369919
2026-03-06 14:44:16.577686,394018830
2026-03-06 14:44:16.678796,394649644
2026-03-06 14:44:16.779794,395234667
2026-03-06 14:44:16.88096,395794159
2026-03-06 14:44:16.982199,396322388
2026-03-06 14:44:17.083951,396812505
2026-03-06 14:44:17.18437,397266071
2026-03-06 14:44:17.285655,397689708
2026-03-06 14:44:17.386024,398079323
2026-03-06 14:44:17.486869,398428906
2026-03-06 14:44:17.588122,398745804
2026-03-06 14:44:17.688436,399031111
2026-03-06 14:44:17.790221,399275449
2026-03-06 14:44:17.891073,399490144
2026-03-06 14:44:17.992693,399660946
2026-03-06 14:44:18.093527,399804512
2026-03-06 14:44:18.194518,399906994
2026-03-06 14:44:18.295708,399974978
2026-03-06 14:44:18.396629,399998042
2026-03-06 14:44:18.497634,399991772
2026-03-06 14:44:18.598953,399940211
2026-03-06 14:44:18.699963,399865120
2026-03-06 14:44:18.800586,399745607
2026-03-06 14:44:18.90174,399585918
2026-03-06 14:44:19.00284,399393746
2026-03-06 14:44:19.103868,399171998
2026-03-06 14:44:19.204541,398911060
2026-03-06 14:44:19.30604,398607018
2026-03-06 14:44:19.406828,398270936
2026-03-06 14:44:19.508101,397905493
2026-03-06 14:44:19.609868,397493400
2026-03-06 14:44:19.710663,397059201
2026-03-06 14:44:19.812159,396584599
2026-03-06 14:44:19.912868,396069658
2026-03-06 14:44:20.013501,395538545
2026-03-06 14:44:20.114806,394962462
2026-03-06 14:44:20.216022,394352699
2026-03-06 14:44:20.317062,393719501
2026-03-06 14:44:20.41751,393058455
2026-03-06 14:44:20.518761,392359088
2026-03-06 14:44:20.620268,391631571
2026-03-06 14:44:20.720547,390869425
2026-03-06 14:44:20.821772,390085997
2026-03-06 14:44:20.922866,389272199
2026-03-06 14:44:21.023912,388437082
2026-03-06 14:44:21.125412,387563454
2026-03-06 14:44:21.225773,386677475
2026-03-06 14:44:21.326438,385764633
2026-03-06 14:44:21.427591,384822606
2026-03-06 14:44:21.528911,383866627
2026-03-06 14:44:21.630236,382879275
2026-03-06 14:44:21.731191,381873642
2026-03-06 14:44:21.831753,380854155
2026-03-06 14:44:21.932859,379806678
2026-03-06 14:44:22.034123,378746168
2026-03-06 14:44:22.134943,377661875
2026-03-06 14:44:22.235654,376574203
2026-03-06 14:44:22.337399,375451919
2026-03-06 14:44:22.438703,374323739
2026-03-06 14:44:22.539939,373185605
2026-03-06 14:44:22.640937,372031393
2026-03-06 14:44:22.741568,370876183
2026-03-06 14:44:22.842662,369704731
2026-03-06 14:44:22.943822,368524599
2026-03-06 14:44:23.044658,367334935
2026-03-06 14:44:23.146239,366143463
2026-03-06 14:44:23.246866,364941086
2026-03-06 14:44:23.348153,363728482
2026-03-06 14:44:23.44939,362524535
2026-03-06 14:44:23.550221,361318668
2026-03-06 14:44:23.651215,360102225
2026-03-06 14:44:23.752205,358893613
2026-03-06 14:44:23.853354,357674265
2026-03-06 14:44:23.954277,356474695
2026-03-06 14:44:24.055591,355262090
2026-03-06 14:44:24.156386,354061600
2026-03-06 14:44:24.25718,352865264
2026-03-06 14:44:24.358449,351674723
2026-03-06 14:44:24.459398,350488897
2026-03-06 14:44:24.560893,349316886
2026-03-06 14:44:24.66165,348157001
2026-03-06 14:44:24.762832,347005214
2026-03-06 14:44:24.864211,345859174
2026-03-06 14:44:24.964622,344738508
2026-03-06 14:44:25.065689,343622350
2026-03-06 14:44:25.16676,342525579
2026-03-06 14:44:25.268199,341438876
2026-03-06 14:44:25.368683,340378552
2026-03-06 14:44:25.470119,339329127
2026-03-06 14:44:25.571336,338297299
2026-03-06 14:44:25.671576,337298504
2026-03-06 14:44:25.772473,336302646
2026-03-06 14:44:25.873554,335341621
2026-03-06 14:44:25.974284,334401089
2026-03-06 14:44:26.075372,333488525
2026-03-06 14:44:26.176648,332582439
2026-03-06 14:44:26.277549,331716911
2026-03-06 14:44:26.378346,330871026
2026-03-06 14:44:26.479035,330062439
2026-03-06 14:44:26.580704,329266411
2026-03-06 14:44:26.68139,328501245
2026-03-06 14:44:26.782734,327776796
2026-03-06 14:44:26.883258,327072038
2026-03-06 14:44:26.984787,326394042
2026-03-06 14:44:27.085662,325757741
2026-03-06 14:44:27.186841,325141432
2026-03-06 14:44:27.287285,324569693
2026-03-06 14:44:27.388503,324014987
2026-03-06 14:44:27.489822,323504275
2026-03-06 14:44:27.591268,323029443
2026-03-06 14:44:27.691733,322575473
2026-03-06 14:44:27.792803,322169337
2026-03-06 14:44:27.893858,321796209
2026-03-06 14:44:27.995152,321450744
2026-03-06 14:44:28.0961,321141489
2026-03-06 14:44:28.197303,320876689
2026-03-06 14:44:28.298188,320642551
2026-03-06 14:44:28.400106,320446638
2026-03-06 14:44:28.500747,320275254
2026-03-06 14:44:28.601901,320153206
2026-03-06 14:44:28.702681,320068212
2026-03-06 14:44:28.804101,320016664
2026-03-06 14:44:28.905724,320001765
2026-03-06 14:44:29.006421,320026958
2026-03-06 14:44:29.107405,320075597
2026-03-06 14:44:29.208176,320172449
2026-03-06 14:44:29.308794,320303075
2026-03-06 14:44:29.40982,320477315
2026-03-06 14:44:29.510922,320678095
2026-03-06 14:44:29.611807,320919233
2026-03-06 14:44:29.712989,321198770
2026-03-06 14:44:29.813437,321503825
2026-03-06 14:44:29.915249,321858682
2026-03-06 14:44:30.015183,322240762
2026-03-06 14:44:30.116824,322654703
2026-03-06 14:44:30.217832,323103186
2026-03-06 14:44:30.318904,323585590
2026-03-06 14:44:30.420035,324111837
2026-03-06 14:44:30.521151,324666679
2026-03-06 14:44:30.622107,325242310
2026-03-06 14:44:30.723118,325865135
2026-03-06 14:44:30.823828,326507584
2026-03-06 14:44:30.924903,327184963
2026-03-06 14:44:31.026062,327898624
2026-03-06 14:44:31.126985,328634407
2026-03-06 14:44:31.228004,329395244
2026-03-06 14:44:31.329445,330195449
2026-03-06 14:44:31.430537,331021892
2026-03-06 14:44:31.532036,331869150
2026-03-06 14:44:31.632989,332745522
2026-03-06 14:44:31.733627,333645132
2026-03-06 14:44:31.835032,334572581
2026-03-06 14:44:31.935697,335514102
2026-03-06 14:44:32.037089,336484936
2026-03-06 14:44:32.138047,337471445
2026-03-06 14:44:32.23848,338490132
2026-03-06 14:44:32.339425,339515838
2026-03-06 14:44:32.44039,340563833
2026-03-06 14:44:32.542091,341642074
2026-03-06 14:44:32.642588,342725131
2026-03-06 14:44:32.744137,343821457
2026-03-06 14:44:32.845134,344940420
2026-03-06 14:44:32.946045,346064416
2026-03-06 14:44:33.046895,347208658
2026-03-06 14:44:33.147423,348358273
2026-03-06 14:44:33.248486,349522273
2026-03-06 14:44:33.349063,350695630
2026-03-06 14:44:33.450685,351878373
2026-03-06 14:44:33.55166,353078606
2026-03-06 14:44:33.652617,354268515
2026-03-06 14:44:33.753777,355477496
2026-03-06 14:44:33.855114,356680038
2026-03-06 14:44:33.956071,357898581
2026-03-06 14:44:34.057313,359108625
2026-03-06 14:44:34.158631,360324232
2026-03-06 14:44:34.260148,361542133
2026-03-06 14:44:34.360866,362748992
2026-03-06 14:44:34.461813,363952806
2026-03-06 14:44:34.563192,365164620
2026-03-06 14:44:34.663608,366356084
2026-03-06 14:44:34.764716,367548338
2026-03-06 14:44:34.8655,368740268
2026-03-06 14:44:34.967128,369914256
2026-03-06 14:44:35.067752,371083311
2026-03-06 14:44:35.168425,372244921
2026-03-06 14:44:35.269315,373391070
2026-03-06 14:44:35.370258,374522975
2026-03-06 14:44:35.471416,375645555
2026-03-06 14:44:35.572445,376758264
2026-03-06 14:44:35.67415,377855181
2026-03-06 14:44:35.774967,378929870
2026-03-06 14:44:35.875927,379988305
2026-03-06 14:44:35.977051,381030747
2026-03-06 14:44:36.078084,382052999
2026-03-06 14:44:36.179084,383047411
2026-03-06 14:44:36.279699,384029756
2026-03-06 14:44:36.380222,384986992
2026-03-06 14:44:36.482005,385924438
2026-03-06 14:44:36.582118,386828670
2026-03-06 14:44:36.683288,387712206
2026-03-06 14:44:36.784205,388581080
2026-03-06 14:44:36.885661,389415386
2026-03-06 14:44:36.986283,390224243
2026-03-06 14:44:37.08705,391002559
2026-03-06 14:44:37.188461,391748084
2026-03-06 14:44:37.289019,392469771
2026-03-06 14:44:37.390276,393163463
2026-03-06 14:44:37.491096,393828630
2026-03-06 14:44:37.59214,394453839
2026-03-06 14:44:37.693137,395061392
2026-03-06 14:44:37.794037,395627734
2026-03-06 14:44:37.894997,396156418
2026-03-06 14:44:37.996328,396659989
2026-03-06 14:44:38.097401,397129163
2026-03-06 14:44:38.198795,397563545
