time_utc,station,altim_pa,t_station_c,dewp_c,p_pad_pa,t_pad_k,rho_pad
2026-05-12 08:55,KMHV,101591.7,22.0,-1.8,94230.1,296.57,1.10687
2026-05-12 09:55,KMHV,101557.8,18.6,0.2,94198.7,293.17,1.11933
2026-05-12 10:55,KMHV,101523.9,15.7,1.1,94167.3,290.27,1.13014
2026-05-12 11:55,KMHV,101523.9,19.8,2.2,94167.3,294.37,1.11440
2026-05-12 12:55,KMHV,101557.8,16.1,3.1,94198.7,290.67,1.12896
2026-05-12 13:15,KMHV,101557.8,16.3,2.6,94198.7,290.87,1.12818
2026-05-12 14:55,KMHV,101659.4,23.3,-1.8,94293.0,297.87,1.10277
2026-05-12 15:55,KMHV,101659.4,25.9,-1.8,94293.0,300.47,1.09323
2026-05-12 16:55,KMHV,101591.7,29.2,-0.7,94230.1,303.77,1.08063
2026-05-12 17:55,KMHV,101625.5,31.6,-0.4,94261.6,306.17,1.07252
2026-05-12 18:55,KMHV,101557.8,33.2,-1.2,94198.7,307.77,1.06623
2026-05-12 19:55,KMHV,101490.1,34.9,-1.8,94135.9,309.47,1.05967
2026-05-12 20:55,KMHV,101388.5,35.6,-1.6,94041.7,310.17,1.05622
2026-05-12 21:55,KMHV,101286.9,37.3,-2.5,93947.5,311.87,1.04941
2026-05-12 22:55,KMHV,101185.3,36.5,4.7,93853.2,311.07,1.05105
2026-05-12 23:55,KMHV,101185.3,31.7,2.1,93853.2,306.27,1.06752
2026-05-13 00:55,KMHV,101219.2,30.8,5.1,93884.6,305.37,1.07103
2026-05-13 01:55,KMHV,101219.2,29.8,5.8,93884.6,304.37,1.07455
2026-05-13 02:55,KMHV,101286.9,25.3,10.0,93947.5,299.87,1.09140
2026-05-13 03:55,KMHV,101388.5,22.7,8.8,94041.7,297.27,1.10205
2026-05-13 04:55,KMHV,101422.4,25.8,-1.9,94073.1,300.37,1.09104
2026-05-13 05:55,KMHV,101456.2,25.5,-4.9,94104.5,300.07,1.09250
2026-05-13 06:55,KMHV,101456.2,24.3,-5.9,94104.5,298.87,1.09688
2026-05-13 07:55,KMHV,101422.4,23.0,1.6,94073.1,297.57,1.10131
2026-05-13 08:55,KMHV,101456.2,22.1,2.7,94104.5,296.67,1.10502
2026-05-13 09:55,KMHV,101422.4,20.9,4.4,94073.1,295.47,1.10914
2026-05-13 10:55,KMHV,101456.2,20.4,4.8,94104.5,294.97,1.11139
2026-05-13 11:55,KMHV,101456.2,20.1,5.4,94104.5,294.67,1.11252
2026-05-13 12:55,KMHV,101456.2,19.0,5.4,94104.5,293.57,1.11669
2026-05-13 13:55,KMHV,101490.1,19.3,5.7,94135.9,293.87,1.11592
2026-05-13 14:55,KMHV,101557.8,20.0,5.4,94198.7,294.57,1.11401
2026-05-13 15:55,KMHV,101557.8,22.3,2.6,94198.7,296.87,1.10538
2026-05-13 16:55,KMHV,101557.8,24.3,-1.7,94198.7,298.87,1.09798
2026-05-13 17:55,KMHV,101625.5,25.7,-0.9,94261.6,300.27,1.09359
2026-05-13 18:55,KMHV,101625.5,26.2,0.7,94261.6,300.77,1.09177
2026-05-13 19:55,KMHV,101591.7,26.5,0.6,94230.1,301.07,1.09032
2026-05-13 20:55,KMHV,101456.2,27.7,0.4,94104.5,302.27,1.08455
2026-05-13 21:55,KMHV,101422.4,27.3,-0.4,94073.1,301.87,1.08562
2026-05-13 22:55,KMHV,101388.5,26.8,0.6,94041.7,301.37,1.08706
2026-05-13 23:55,KMHV,101388.5,25.8,0.7,94041.7,300.37,1.09068
2026-05-14 00:55,KMHV,101354.6,25.2,-1.6,94010.3,299.77,1.09250
2026-05-14 01:55,KMHV,101354.6,22.7,-0.5,94010.3,297.27,1.10168
2026-05-14 02:55,KMHV,101354.6,20.9,2.2,94010.3,295.47,1.10840
2026-05-14 03:55,KMHV,101354.6,20.7,-1.2,94010.3,295.27,1.10915
2026-05-14 04:55,KMHV,101388.5,20.8,-6.1,94041.7,295.37,1.10914
2026-05-14 05:55,KMHV,101388.5,20.8,-3.7,94041.7,295.37,1.10914
2026-05-14 06:55,KMHV,101388.5,20.3,0.8,94041.7,294.87,1.11102
2026-05-14 07:55,KMHV,101388.5,19.6,2.2,94041.7,294.17,1.11367
2026-05-14 08:55,KMHV,101388.5,18.9,4.2,94041.7,293.47,1.11632
2026-05-14 09:55,KMHV,101388.5,18.8,4.7,94041.7,293.37,1.11670
2026-05-14 10:55,KMHV,101422.4,19.2,3.7,94073.1,293.77,1.11555
2026-05-14 11:55,KMHV,101422.4,18.3,2.3,94073.1,292.87,1.11898
2026-05-14 12:55,KMHV,101422.4,17.8,2.2,94073.1,292.37,1.12090
2026-05-14 13:55,KMHV,101523.9,19.3,1.2,94167.3,293.87,1.11629
2026-05-14 14:55,KMHV,101557.8,21.4,1.1,94198.7,295.97,1.10874
2026-05-14 15:55,KMHV,101591.7,23.4,1.1,94230.1,297.97,1.10167
2026-05-14 16:55,KMHV,101591.7,25.3,1.2,94230.1,299.87,1.09469
2026-05-14 17:55,KMHV,101591.7,27.1,1.2,94230.1,301.67,1.08815
2026-05-14 18:55,KMHV,101557.8,28.9,0.0,94198.7,303.47,1.08134
2026-05-14 19:55,KMHV,101523.9,29.8,-0.5,94167.3,304.37,1.07778
2026-05-14 20:55,KMHV,101456.2,31.1,-1.7,94104.5,305.67,1.07248
2026-05-14 21:55,KMHV,101388.5,32.0,3.4,94041.7,306.57,1.06862
2026-05-14 22:55,KMHV,101320.8,30.6,5.2,93978.9,305.17,1.07281
2026-05-14 23:55,KMHV,101320.8,29.0,6.1,93978.9,303.57,1.07846
2026-05-15 00:55,KMHV,101320.8,27.0,6.4,93978.9,301.57,1.08561
2026-05-15 01:55,KMHV,101286.9,24.8,6.8,93947.5,299.37,1.09323
2026-05-15 02:55,KMHV,101320.8,22.6,6.0,93978.9,297.17,1.10169
2026-05-15 03:55,KMHV,101320.8,21.5,5.8,93978.9,296.07,1.10578
2026-05-15 04:55,KMHV,101354.6,21.4,5.7,94010.3,295.97,1.10652
2026-05-15 05:55,KMHV,101354.6,21.4,2.5,94010.3,295.97,1.10652
2026-05-15 06:55,KMHV,101354.6,21.3,-0.2,94010.3,295.87,1.10690
2026-05-15 07:55,KMHV,101320.8,20.7,2.5,93978.9,295.27,1.10878
2026-05-15 08:55,KMHV,101253.0,20.3,3.1,93916.0,294.87,1.10954
2026-05-15 09:55,KMHV,101253.0,19.9,3.5,93916.0,294.47,1.11104
2026-05-15 10:55,KMHV,101219.2,19.8,3.9,93884.6,294.37,1.11105
2026-05-15 11:55,KMHV,101219.2,19.6,4.1,93884.6,294.17,1.11181
2026-05-15 12:55,KMHV,101219.2,19.3,4.0,93884.6,293.87,1.11294
2026-05-15 13:55,KMHV,101286.9,20.2,4.6,93947.5,294.77,1.11029
2026-05-15 14:55,KMHV,101320.8,22.3,4.1,93978.9,296.87,1.10280
2026-05-15 15:55,KMHV,101354.6,24.0,2.8,94010.3,298.57,1.09689
2026-05-15 16:55,KMHV,101320.8,26.1,2.7,93978.9,300.67,1.08886
2026-05-15 17:55,KMHV,101286.9,27.9,2.7,93947.5,302.47,1.08202
2026-05-15 18:55,KMHV,101286.9,29.2,3.8,93947.5,303.77,1.07739
2026-05-15 19:55,KMHV,101253.0,29.8,3.7,93916.0,304.37,1.07491
2026-05-15 20:55,KMHV,101219.2,29.8,3.5,93884.6,304.37,1.07455
2026-05-15 21:55,KMHV,101151.4,29.3,4.0,93821.8,303.87,1.07560
2026-05-15 22:55,KMHV,101083.7,29.0,2.3,93759.0,303.57,1.07594
2026-05-15 23:55,KMHV,101117.6,28.0,3.2,93790.4,302.57,1.07985
2026-05-16 00:55,KMHV,101049.8,26.6,2.4,93727.6,301.17,1.08415
2026-05-16 01:55,KMHV,101049.8,25.1,3.3,93727.6,299.67,1.08957
2026-05-16 02:55,KMHV,101083.7,23.4,-1.5,93759.0,297.97,1.09616
2026-05-16 03:55,KMHV,101049.8,22.5,-4.6,93727.6,297.07,1.09911
2026-05-16 04:55,KMHV,101117.6,21.4,-6.2,93790.4,295.97,1.10393
2026-05-16 05:55,KMHV,100948.3,21.7,-3.7,93633.4,296.27,1.10097
2026-05-16 06:55,KMHV,100914.4,20.9,5.1,93601.9,295.47,1.10358
2026-05-16 07:55,KMHV,100914.4,20.5,3.6,93601.9,295.07,1.10508
2026-05-16 08:55,KMHV,100846.7,19.8,2.5,93539.1,294.37,1.10696
2026-05-16 09:55,KMHV,100948.3,19.6,2.8,93633.4,294.17,1.10883
2026-05-16 10:55,KMHV,100846.7,19.2,2.7,93539.1,293.77,1.10922
2026-05-16 11:55,KMHV,100812.8,18.5,1.4,93507.7,293.07,1.11150
2026-05-16 12:55,KMHV,100812.8,18.0,1.6,93507.7,292.57,1.11340
2026-05-16 13:55,KMHV,100914.4,18.6,1.7,93601.9,293.17,1.11224
2026-05-16 14:55,KMHV,100948.3,19.2,1.6,93633.4,293.77,1.11034
2026-05-16 15:55,KMHV,100914.4,20.8,0.9,93601.9,295.37,1.10395
2026-05-16 16:55,KMHV,100948.3,22.0,-0.6,93633.4,296.57,1.09986
2026-05-16 17:55,KMHV,100914.4,22.5,0.5,93601.9,297.07,1.09764
2026-05-16 18:55,KMHV,101049.8,23.7,-2.2,93727.6,298.27,1.09469
2026-05-16 19:55,KMHV,100948.3,24.5,-3.0,93633.4,299.07,1.09066
2026-05-16 20:55,KMHV,100948.3,25.0,-2.6,93633.4,299.57,1.08884
2026-05-16 21:55,KMHV,100914.4,24.5,-2.5,93601.9,299.07,1.09030
2026-05-16 22:55,KMHV,100812.8,24.6,-1.9,93507.7,299.17,1.08884
2026-05-16 23:15,KMHV,100778.9,23.7,-1.0,93476.3,298.27,1.09175
2026-05-18 14:55,KMHV,101422.4,14.7,-8.7,94073.1,289.27,1.13291
2026-05-18 15:55,KMHV,101456.2,16.4,-9.5,94104.5,290.97,1.12667
2026-05-18 16:55,KMHV,101523.9,17.5,-9.4,94167.3,292.07,1.12317
2026-05-18 17:55,KMHV,101523.9,19.1,-10.0,94167.3,293.67,1.11705
2026-05-18 18:55,KMHV,101557.8,20.3,-12.1,94198.7,294.87,1.11288
2026-05-18 19:55,KMHV,101523.9,21.6,-11.7,94167.3,296.17,1.10762
2026-05-18 20:55,KMHV,101523.9,21.5,-12.2,94167.3,296.07,1.10800
2026-05-18 21:55,KMHV,101456.2,22.0,-12.4,94104.5,296.57,1.10539
2026-05-18 22:55,KMHV,101422.4,22.9,-12.9,94073.1,297.47,1.10168
2026-05-18 23:55,KMHV,101388.5,22.4,-13.2,94041.7,296.97,1.10317
2026-05-19 00:55,KMHV,101388.5,22.7,-13.3,94041.7,297.27,1.10205
2026-05-19 01:55,KMHV,101422.4,22.3,-13.6,94073.1,296.87,1.10391
2026-05-19 02:55,KMHV,101456.2,20.5,-13.5,94104.5,295.07,1.11101
2026-05-19 03:15,KMHV,101490.1,16.8,-10.7,94135.9,291.37,1.12549
2026-05-19 04:55,KMHV,101591.7,14.8,-3.5,94230.1,289.37,1.13441
2026-05-19 05:55,KMHV,101659.4,14.9,-3.0,94293.0,289.47,1.13477
2026-05-19 06:55,KMHV,101693.3,15.1,-3.3,94324.4,289.67,1.13437
2026-05-19 07:55,KMHV,101659.4,14.1,-3.2,94293.0,288.67,1.13792
2026-05-19 08:55,KMHV,101659.4,14.2,-3.2,94293.0,288.77,1.13752
2026-05-19 09:55,KMHV,101659.4,12.6,-3.8,94293.0,287.17,1.14386
2026-05-19 10:55,KMHV,101693.3,12.7,-4.2,94324.4,287.27,1.14384
2026-05-19 11:55,KMHV,101693.3,9.8,-6.1,94324.4,284.37,1.15551
2026-05-19 12:55,KMHV,101727.1,13.6,-8.3,94355.8,288.17,1.14065
2026-05-19 13:55,KMHV,101828.7,15.6,-8.8,94450.0,290.17,1.13392
2026-05-19 14:55,KMHV,101896.4,18.6,-9.5,94512.8,293.17,1.12306
2026-05-19 15:55,KMHV,101930.3,20.2,-10.0,94544.2,294.77,1.11734
2026-05-19 16:55,KMHV,101930.3,21.9,-9.9,94544.2,296.47,1.11093
2026-05-19 17:55,KMHV,101930.3,23.3,-10.1,94544.2,297.87,1.10571
2026-05-19 18:55,KMHV,101896.4,23.4,-11.0,94512.8,297.97,1.10497
2026-05-19 19:55,KMHV,101828.7,24.2,-10.7,94450.0,298.77,1.10128
2026-05-19 20:55,KMHV,101761.0,24.9,-10.2,94387.2,299.47,1.09798
2026-05-19 21:55,KMHV,101727.1,25.8,-9.8,94355.8,300.37,1.09432
2026-05-19 22:55,KMHV,101591.7,25.5,-9.7,94230.1,300.07,1.09396
2026-05-19 23:55,KMHV,101523.9,26.4,-9.1,94167.3,300.97,1.08996
2026-05-20 00:55,KMHV,101523.9,25.6,-9.7,94167.3,300.17,1.09286
2026-05-20 01:55,KMHV,101523.9,25.5,-9.7,94167.3,300.07,1.09323
2026-05-20 02:55,KMHV,101557.8,22.9,-5.1,94198.7,297.47,1.10315
2026-05-20 03:55,KMHV,101591.7,21.1,-5.6,94230.1,295.67,1.11024
2026-05-20 04:55,KMHV,101659.4,20.6,-5.5,94293.0,295.17,1.11286
2026-05-20 05:55,KMHV,101693.3,20.1,-6.0,94324.4,294.67,1.11512
2026-05-20 06:55,KMHV,101693.3,19.3,-6.4,94324.4,293.87,1.11815
2026-05-20 07:55,KMHV,101693.3,19.2,-5.8,94324.4,293.77,1.11853
2026-05-20 08:55,KMHV,101659.4,18.5,-5.5,94293.0,293.07,1.12083
2026-05-20 09:55,KMHV,101659.4,18.4,-5.0,94293.0,292.97,1.12121
2026-05-20 10:55,KMHV,101625.5,18.5,-4.2,94261.6,293.07,1.12046
2026-05-20 11:55,KMHV,101625.5,18.2,-4.5,94261.6,292.77,1.12161
2026-05-20 12:55,KMHV,101625.5,16.5,-4.6,94261.6,291.07,1.12816
2026-05-20 13:55,KMHV,101659.4,17.9,-4.0,94293.0,292.47,1.12313
2026-05-20 14:55,KMHV,101693.3,20.0,-5.1,94324.4,294.57,1.11550
2026-05-20 15:55,KMHV,101693.3,22.0,-4.5,94324.4,296.57,1.10797
2026-05-20 16:55,KMHV,101659.4,24.2,-5.0,94293.0,298.77,1.09945
2026-05-20 17:55,KMHV,101625.5,25.8,-4.7,94261.6,300.37,1.09323
2026-05-20 18:55,KMHV,101625.5,27.0,-8.1,94261.6,301.57,1.08888
2026-05-20 19:55,KMHV,101523.9,27.4,-8.6,94167.3,301.97,1.08635
2026-05-20 20:55,KMHV,101456.2,28.0,-9.3,94104.5,302.57,1.08347
2026-05-20 21:55,KMHV,101388.5,28.6,-10.6,94041.7,303.17,1.08061
2026-05-20 22:55,KMHV,101320.8,28.5,-9.3,93978.9,303.07,1.08024
2026-05-20 23:55,KMHV,101253.0,28.3,-9.1,93916.0,302.87,1.08023
2026-05-21 00:55,KMHV,101219.2,28.7,-8.8,93884.6,303.27,1.07844
2026-05-21 01:55,KMHV,101219.2,26.9,-3.5,93884.6,301.47,1.08488
2026-05-21 02:55,KMHV,101253.0,24.7,-3.5,93916.0,299.27,1.09322
2026-05-21 03:55,KMHV,101286.9,23.5,-3.2,93947.5,298.07,1.09799
2026-05-21 04:55,KMHV,101320.8,22.8,-2.8,93978.9,297.37,1.10095
2026-05-21 05:55,KMHV,101354.6,22.6,-3.5,94010.3,297.17,1.10205
2026-05-21 06:55,KMHV,101354.6,22.5,-4.4,94010.3,297.07,1.10243
2026-05-21 07:55,KMHV,101320.8,22.4,-5.6,93978.9,296.97,1.10243
2026-05-21 08:55,KMHV,101320.8,21.7,-3.6,93978.9,296.27,1.10503
2026-05-21 09:55,KMHV,101253.0,21.1,-4.5,93916.0,295.67,1.10654
2026-05-21 10:55,KMHV,101286.9,20.9,-4.3,93947.5,295.47,1.10765
2026-05-21 11:55,KMHV,101253.0,20.4,-2.1,93916.0,294.97,1.10916
2026-05-21 12:55,KMHV,101286.9,18.8,-1.8,93947.5,293.37,1.11558
2026-05-21 13:55,KMHV,101320.8,20.4,-0.8,93978.9,294.97,1.10990
2026-05-21 14:55,KMHV,101354.6,23.5,-1.3,94010.3,298.07,1.09873
2026-05-21 15:55,KMHV,101388.5,25.2,-2.7,94041.7,299.77,1.09286
2026-05-21 16:55,KMHV,101354.6,27.2,-3.6,94010.3,301.77,1.08526
2026-05-21 17:55,KMHV,101354.6,27.9,-2.9,94010.3,302.47,1.08274
2026-05-21 18:55,KMHV,101320.8,28.8,-4.4,93978.9,303.37,1.07917
2026-05-21 19:55,KMHV,101253.0,30.0,-4.9,93916.0,304.57,1.07420
2026-05-21 20:55,KMHV,101185.3,31.3,-5.4,93853.2,305.87,1.06892
2026-05-21 21:55,KMHV,101117.6,31.4,-6.2,93790.4,305.97,1.06786
2026-05-21 22:55,KMHV,101016.0,32.4,-2.9,93696.2,306.97,1.06331
2026-05-21 23:55,KMHV,100982.1,30.8,-0.8,93664.8,305.37,1.06852
2026-05-22 00:55,KMHV,101016.0,29.9,-0.5,93696.2,304.47,1.07204
2026-05-22 01:55,KMHV,101016.0,28.0,-0.2,93696.2,302.57,1.07877
2026-05-22 02:55,KMHV,101016.0,26.1,0.7,93696.2,300.67,1.08559
2026-05-22 03:55,KMHV,101016.0,24.9,1.1,93696.2,299.47,1.08994
2026-05-22 04:55,KMHV,101016.0,24.5,1.4,93696.2,299.07,1.09139
2026-05-22 05:55,KMHV,101016.0,24.2,2.1,93696.2,298.77,1.09249
2026-05-22 06:55,KMHV,100982.1,23.9,2.2,93664.8,298.47,1.09322
2026-05-22 07:55,KMHV,100982.1,22.9,2.4,93664.8,297.47,1.09690
2026-05-22 08:55,KMHV,100948.3,22.9,1.9,93633.4,297.47,1.09653
2026-05-22 09:55,KMHV,100914.4,22.3,1.3,93601.9,296.87,1.09838
2026-05-22 10:55,KMHV,100948.3,21.8,1.2,93633.4,296.37,1.10060
2026-05-22 11:55,KMHV,100914.4,21.8,1.1,93601.9,296.37,1.10023
2026-05-22 12:55,KMHV,100948.3,21.1,1.1,93633.4,295.67,1.10320
2026-05-22 13:55,KMHV,101016.0,22.8,1.0,93696.2,297.37,1.09763
2026-05-22 14:55,KMHV,101016.0,24.3,1.8,93696.2,298.87,1.09213
2026-05-22 15:55,KMHV,101049.8,26.6,1.8,93727.6,301.17,1.08415
2026-05-22 16:55,KMHV,101049.8,28.0,1.3,93727.6,302.57,1.07913
2026-05-22 17:55,KMHV,101016.0,29.0,1.1,93696.2,303.57,1.07522
2026-05-22 18:55,KMHV,101016.0,29.8,1.4,93696.2,304.37,1.07239
2026-05-22 19:55,KMHV,100982.1,30.2,1.3,93664.8,304.77,1.07062
2026-05-22 20:55,KMHV,100914.4,31.9,-0.2,93601.9,306.47,1.06397
2026-05-22 21:55,KMHV,100846.7,32.3,0.4,93539.1,306.87,1.06187
2026-05-22 22:55,KMHV,100846.7,32.2,1.3,93539.1,306.77,1.06222
2026-05-22 23:55,KMHV,100846.7,31.7,2.4,93539.1,306.27,1.06395
2026-05-23 00:55,KMHV,100880.5,30.2,2.1,93570.5,304.77,1.06955
2026-05-23 01:55,KMHV,100914.4,28.4,1.8,93601.9,302.97,1.07626
2026-05-23 02:55,KMHV,100948.3,26.7,0.1,93633.4,301.27,1.08270
2026-05-23 03:55,KMHV,100982.1,25.7,0.2,93664.8,300.27,1.08667
2026-05-23 04:55,KMHV,100982.1,25.3,-0.1,93664.8,299.87,1.08812
2026-05-23 05:55,KMHV,101016.0,24.9,0.1,93696.2,299.47,1.08994
2026-05-23 06:55,KMHV,101016.0,23.8,0.1,93696.2,298.37,1.09396
2026-05-23 07:55,KMHV,101049.8,23.4,2.2,93727.6,297.97,1.09579
2026-05-23 08:55,KMHV,101117.6,22.3,1.8,93790.4,296.87,1.10059
2026-05-23 09:55,KMHV,101117.6,20.4,2.7,93790.4,294.97,1.10768
2026-05-23 10:55,KMHV,101117.6,21.1,1.4,93790.4,295.67,1.10506
2026-05-23 11:55,KMHV,101117.6,21.1,1.4,93790.4,295.67,1.10506
2026-05-23 12:55,KMHV,101151.4,20.1,1.0,93821.8,294.67,1.10918
2026-05-23 13:55,KMHV,101219.2,19.1,2.0,93884.6,293.67,1.11370
2026-05-23 14:55,KMHV,101286.9,22.4,3.0,93947.5,296.97,1.10206
2026-05-23 15:55,KMHV,101354.6,24.1,2.9,94010.3,298.67,1.09652
2026-05-23 16:55,KMHV,101354.6,26.6,0.7,94010.3,301.17,1.08742
2026-05-23 17:55,KMHV,101354.6,28.3,0.2,94010.3,302.87,1.08131
2026-05-23 18:55,KMHV,101320.8,29.8,0.0,93978.9,304.37,1.07563
2026-05-23 19:55,KMHV,101286.9,31.2,-0.3,93947.5,305.77,1.07034
2026-05-23 20:55,KMHV,101253.0,31.7,1.1,93916.0,306.27,1.06824
2026-05-23 21:55,KMHV,101253.0,31.8,0.4,93916.0,306.37,1.06789
2026-05-23 22:55,KMHV,101185.3,31.3,0.0,93853.2,305.87,1.06892
2026-05-23 23:55,KMHV,101185.3,30.7,3.0,93853.2,305.27,1.07102
2026-05-24 00:55,KMHV,101185.3,30.0,2.3,93853.2,304.57,1.07348
2026-05-24 01:55,KMHV,101219.2,28.4,1.0,93884.6,302.97,1.07951
2026-05-24 02:55,KMHV,101286.9,25.9,1.8,93947.5,300.47,1.08922
2026-05-24 03:55,KMHV,101354.6,24.6,0.8,94010.3,299.17,1.09469
2026-05-24 04:55,KMHV,101422.4,24.1,0.9,94073.1,298.67,1.09725
2026-05-24 05:55,KMHV,101422.4,23.0,0.7,94073.1,297.57,1.10131
2026-05-24 06:55,KMHV,101456.2,22.3,0.7,94104.5,296.87,1.10427
2026-05-24 07:55,KMHV,101456.2,21.7,2.1,94104.5,296.27,1.10651
2026-05-24 08:55,KMHV,101422.4,20.5,3.2,94073.1,295.07,1.11064
2026-05-24 09:55,KMHV,101388.5,20.6,3.5,94041.7,295.17,1.10989
2026-05-24 10:55,KMHV,101388.5,20.6,3.4,94041.7,295.17,1.10989
2026-05-24 11:55,KMHV,101422.4,18.1,3.4,94073.1,292.67,1.11975
2026-05-24 12:55,KMHV,101422.4,17.0,2.6,94073.1,291.57,1.12397
2026-05-24 13:55,KMHV,101490.1,18.5,3.2,94135.9,293.07,1.11897
2026-05-24 14:55,KMHV,101523.9,22.1,3.6,94167.3,296.67,1.10576
2026-05-24 15:55,KMHV,101557.8,23.2,3.4,94198.7,297.77,1.10204
2026-05-24 16:55,KMHV,101591.7,24.9,3.5,94230.1,299.47,1.09615
2026-05-24 17:55,KMHV,101591.7,26.6,1.9,94230.1,301.17,1.08996
2026-05-24 18:55,KMHV,101557.8,28.6,-0.2,94198.7,303.17,1.08241
2026-05-24 19:55,KMHV,101523.9,30.2,1.6,94167.3,304.77,1.07637
2026-05-24 20:55,KMHV,101456.2,30.4,0.9,94104.5,304.97,1.07494
2026-05-24 21:55,KMHV,101388.5,30.7,0.2,94041.7,305.27,1.07317
2026-05-24 22:55,KMHV,101320.8,30.6,1.0,93978.9,305.17,1.07281
2026-05-24 23:55,KMHV,101286.9,29.9,1.4,93947.5,304.47,1.07491
2026-05-25 00:55,KMHV,101253.0,28.4,5.7,93916.0,302.97,1.07987
2026-05-25 01:55,KMHV,101286.9,26.4,6.5,93947.5,300.97,1.08741
2026-05-25 02:55,KMHV,101286.9,24.0,6.2,93947.5,298.57,1.09615
2026-05-25 03:55,KMHV,101320.8,22.9,5.5,93978.9,297.47,1.10058
2026-05-25 04:55,KMHV,101388.5,22.1,5.3,94041.7,296.67,1.10428
2026-05-25 05:55,KMHV,101354.6,21.5,5.0,94010.3,296.07,1.10615
2026-05-25 06:55,KMHV,101354.6,21.0,4.6,94010.3,295.57,1.10802
2026-05-25 07:55,KMHV,101354.6,20.5,4.8,94010.3,295.07,1.10990
2026-05-25 08:55,KMHV,101286.9,20.7,4.7,93947.5,295.27,1.10840
2026-05-25 09:55,KMHV,101253.0,20.2,3.7,93916.0,294.77,1.10991
2026-05-25 10:55,KMHV,101253.0,19.8,4.2,93916.0,294.37,1.11142
2026-05-25 11:55,KMHV,101219.2,19.0,4.2,93884.6,293.57,1.11408
2026-05-25 12:55,KMHV,101253.0,17.4,4.4,93916.0,291.97,1.12056
2026-05-25 13:55,KMHV,101286.9,19.1,5.2,93947.5,293.67,1.11444
2026-05-25 14:55,KMHV,101320.8,20.8,5.3,93978.9,295.37,1.10840
2026-05-25 15:55,KMHV,101320.8,23.4,4.9,93978.9,297.97,1.09873
2026-05-25 16:55,KMHV,101320.8,25.1,4.4,93978.9,299.67,1.09250
2026-05-25 17:55,KMHV,101286.9,26.7,3.7,93947.5,301.27,1.08633
2026-05-25 18:55,KMHV,101253.0,28.2,5.1,93916.0,302.77,1.08059
2026-05-25 19:55,KMHV,101185.3,29.2,5.3,93853.2,303.77,1.07631
2026-05-25 20:55,KMHV,101117.6,29.9,4.1,93790.4,304.47,1.07312
2026-05-25 21:55,KMHV,101049.8,30.0,4.1,93727.6,304.57,1.07205
2026-05-25 22:55,KMHV,100982.1,29.8,6.5,93664.8,304.37,1.07203
2026-05-25 23:55,KMHV,100948.3,28.0,7.0,93633.4,302.57,1.07805
2026-05-26 00:55,KMHV,100948.3,26.4,6.5,93633.4,300.97,1.08378
2026-05-26 01:55,KMHV,100948.3,24.8,6.8,93633.4,299.37,1.08957
2026-05-26 02:55,KMHV,100948.3,22.6,7.1,93633.4,297.17,1.09764
2026-05-26 03:55,KMHV,100948.3,21.6,7.0,93633.4,296.17,1.10134
2026-05-26 04:55,KMHV,101049.8,21.0,6.9,93727.6,295.57,1.10469
2026-05-26 05:55,KMHV,101016.0,20.6,6.7,93696.2,295.17,1.10581
2026-05-26 06:55,KMHV,101016.0,20.0,6.8,93696.2,294.57,1.10807
2026-05-26 07:55,KMHV,100982.1,18.4,6.6,93664.8,292.97,1.11375
2026-05-26 08:55,KMHV,100948.3,17.4,6.6,93633.4,291.97,1.11718
2026-05-26 09:55,KMHV,100914.4,16.2,6.8,93601.9,290.77,1.12142
2026-05-26 10:55,KMHV,100880.5,15.0,8.3,93570.5,289.57,1.12569
2026-05-26 11:55,KMHV,100846.7,14.0,7.9,93539.1,288.57,1.12921
2026-05-26 12:55,KMHV,100812.8,13.4,8.0,93507.7,287.97,1.13118
2026-05-26 13:55,KMHV,100812.8,13.7,8.0,93507.7,288.27,1.13001
2026-05-26 14:55,KMHV,100778.9,15.5,8.1,93476.3,290.07,1.12262
2026-05-26 15:55,KMHV,100778.9,16.6,8.3,93476.3,291.17,1.11838
2026-05-26 16:55,KMHV,100846.7,15.0,7.4,93539.1,289.57,1.12531
2026-05-26 17:55,KMHV,100914.4,16.2,6.1,93601.9,290.77,1.12142
2026-05-26 18:55,KMHV,100880.5,18.3,5.7,93570.5,292.87,1.11300
2026-05-26 19:55,KMHV,100812.8,18.6,6.1,93507.7,293.17,1.11112
2026-05-26 20:55,KMHV,100778.9,18.4,4.1,93476.3,292.97,1.11150
2026-05-26 21:55,KMHV,100745.1,17.9,4.5,93444.9,292.47,1.11303
2026-05-26 22:55,KMHV,100677.3,17.2,5.3,93382.1,291.77,1.11495
2026-05-26 23:55,KMHV,100609.6,16.8,4.6,93319.3,291.37,1.11573
2026-05-27 00:55,KMHV,100575.8,16.4,3.7,93287.8,290.97,1.11689
2026-05-27 01:55,KMHV,100575.8,15.0,3.8,93287.8,289.57,1.12229
2026-05-27 02:55,KMHV,100609.6,14.3,3.4,93319.3,288.87,1.12539
2026-05-27 03:55,KMHV,100643.5,12.7,6.5,93350.7,287.27,1.13203
2026-05-27 04:55,KMHV,100677.3,12.1,7.1,93382.1,286.67,1.13479
2026-05-27 06:55,KMHV,100677.3,12.9,5.1,93382.1,287.47,1.13163
2026-05-27 07:55,KMHV,100677.3,11.7,3.9,93382.1,286.27,1.13637
